CONUM,County Name [District] 2017-18,Agency Name,State Name [District] Latest available year,Limited English Proficient (LEP) / English Language Learners (ELL) [District] 2017-18,Individualized Education Program Students [District] 2017-18,Direct Certification [Public School] 2017-18,Free Lunch Eligible [Public School] 2017-18,Reduced-price Lunch Eligible Students [Public School] 2017-18,Free and Reduced Lunch Students [Public School] 2017-18,Grades 1-8 Students [District] 2017-18,Grades 9-12 Students [District] 2017-18,Female Students [District] 2017-18,Male Students [District] 2017-18,Male Students [Public School] 2017-18,Female Students [Public School] 2017-18,American Indian/Alaska Native Students [District] 2017-18,Asian or Asian/Pacific Islander Students [District] 2017-18,Hispanic Students [District] 2017-18,Black Students [District] 2017-18,White Students [District] 2017-18,Hawaiian Nat./Pacific Isl. Students [District] 2017-18,Two or More Races Students [District] 2017-18,Total Race/Ethnicity [District] 2017-18,Asian or Asian/Pacific Islander Students [Public School] 2017-18,American Indian/Alaska Native Students [Public School] 2017-18,Hispanic Students [Public School] 2017-18,Black Students [Public School] 2017-18,White Students [Public School] 2017-18,Hawaiian Nat./Pacific Isl. Students [Public School] 2017-18,Two or More Races Students [Public School] 2017-18,Total Race/Ethnicity [Public School] 2017-18,State Name [District] 2017-18,Agency Name [District] 2017-18,Agency ID - NCES Assigned [District] Latest available year,Lowest Grade Offered [District] 2017-18,Highest Grade Offered [District] 2017-18,Agency Type [District] 2017-18,School District Level Code (SCHLEV) [District Finance] 2017-18,Full-Time Equivalent (FTE) Teachers [District] 2017-18,Full-Time Equivalent (FTE) Teachers [Public School] 2017-18,Pupil/Teacher Ratio [District] 2017-18,Pupil/Teacher Ratio [Public School] 2017-18,Total Staff [District] 2017-18,Instructional Aides [District] 2017-18,Instructional Coordinators [District] 2017-18,Elementary Guidance Counselors [District] 2017-18,Secondary Guidance Counselors [District] 2017-18,Other Guidance Counselors [District] 2017-18,Total Guidance Counselors [District] 2017-18,Librarians/Media Specialists [District] 2017-18,Library Media Support Staff [District] 2017-18,LEA Administrators [District] 2017-18,LEA Administrative Support Staff [District] 2017-18,School Administrators [District] 2017-18,School Administrative Support Staff [District] 2017-18,Student Support Services Staff [District] 2017-18,Other Support Services Staff [District] 2017-18,"Total Students, All Grades (Excludes AE) [District] 2017-18","Total Students, All Grades (Excludes AE) [Public School] 2017-18"
13065,Clinch County,CLINCH COUNTY,Georgia,9,167,538,1162,35,1197,817,391,661,744,744,661,7,5,62,486,769,0,76,1405,5,7,62,486,769,0,76,1405,GEORGIA,Clinch County,1301260,Prekindergarten,12th Grade,1-Regular local school district that is NOT a component of a supervisory union,03-Elementary/secondary school system,87.2,82.4,16.11,17.05,187.3,30.3,1.5,0.5,1.5,0,2,1.5,1,4.5,2.3,5.5,10.8,7.9,32.8,1405,1405
13075,Cook County,COASTAL PLAINS RESA,Georgia,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,GEORGIA,Coastal Plains RESA,1300020,NA,NA,4-Regional Education Service Agency (RESA),07-Educational service agency,0,NA,NA,NA,17.5,0,0,0,0,0,0,0,0,2.5,5,0,0,0,10,NA,NA
13067,Cobb County,COBB COUNTY,Georgia,10307,14931,14892,40478,7034,47512,67816,35497,54893,57191,57191,54893,222,6266,24316,34768,42232,78,4202,112084,6266,222,24316,34768,42232,78,4202,112084,GEORGIA,Cobb County,1301290,Prekindergarten,12th Grade,1-Regular local school district that is NOT a component of a supervisory union,03-Elementary/secondary school system,7270.3,7207.4,15.42,15.55,13596.8,1297.8,288.4,125,141.5,0,266.5,119,86.8,75,229.6,366.5,518,556.7,2522.2,112084,112084
13069,Coffee County,COFFEE COUNTY,Georgia,477,729,3517,6564,0,6564,4625,2047,3803,3910,3910,3803,17,58,1490,2362,3578,0,208,7713,58,17,1490,2362,3578,0,208,7713,GEORGIA,Coffee County,1301350,Prekindergarten,12th Grade,1-Regular local school district that is NOT a component of a supervisory union,03-Elementary/secondary school system,492.7,486.7,15.65,15.85,1018.9,129.7,12.9,8,7,0,15,10.8,8,11.9,10,34,47.5,46.4,200,7713,7713
13071,Colquitt County,COLQUITT COUNTY,Georgia,1375,1110,4225,9162,0,9162,5852,2489,4578,5064,5064,4578,8,104,2814,2522,3943,4,247,9642,104,8,2814,2522,3943,4,247,9642,GEORGIA,Colquitt County,1301380,Prekindergarten,12th Grade,1-Regular local school district that is NOT a component of a supervisory union,03-Elementary/secondary school system,660.7,660.8,14.59,14.59,1381.3,239.4,16.5,9,10.2,0,19.2,13,6.5,15.5,8.6,36,58.6,50.7,256.6,9642,9642
13073,Columbia County,COLUMBIA COUNTY,Georgia,501,2393,3314,7010,1916,8926,16584,8214,13320,13797,13797,13320,62,1071,2757,5495,15916,74,1742,27117,1071,62,2757,5495,15916,74,1742,27117,GEORGIA,Columbia County,1301410,Prekindergarten,12th Grade,1-Regular local school district that is NOT a component of a supervisory union,03-Elementary/secondary school system,1636.3,1628.2,16.57,16.65,3293.6,402,43.9,22,35.6,0,57.6,30.1,33,18,32,80,128.5,98.9,733.3,27117,27117
13157,Jackson County,COMMERCE CITY,Georgia,94,194,155,813,112,925,966,479,791,849,849,791,1,16,208,170,1143,0,102,1640,16,1,208,170,1143,0,102,1640,GEORGIA,Commerce City,1301440,Prekindergarten,12th Grade,1-Regular local school district that is NOT a component of a supervisory union,03-Elementary/secondary school system,115,115.1,14.26,14.25,206.7,24.7,1,1,2,0,3,3,2,5.2,1.8,6.3,8,6.3,30.4,1640,1640
13121,Fulton County,COMMISSION CHARTER SCHOOLS- ATLANTA HEIGHTS CHARTER SCHOOL,Georgia,12,64,3,645,46,691,657,NA,381,368,368,381,3,0,18,724,1,1,2,749,0,3,18,724,1,1,2,749,GEORGIA,Commission Charter Schools- Atlanta Heights Charter School,1300221,Kindergarten,8th Grade,7-Independent Charter District,01-Elementary school system only,34,34,22.03,22.03,57.5,12.4,3.6,0,0,0,0,1,0,0.1,0,0.9,2,1,2.5,749,749
13135,Gwinnett County,COMMISSION CHARTER SCHOOLS- BROOKHAVEN INNOVATION ACADEMY,GEORGIA,49,45,3,49,0,49,421,NA,214,266,266,214,0,21,86,114,220,0,39,480,21,0,86,114,220,0,39,480,GEORGIA,Commission Charter Schools- Brookhaven Innovation Academy,1300242,Kindergarten,7th Grade,7-Independent Charter District,01-Elementary school system only,31,31,15.48,15.48,45,4,0,0,0,0,0,0,0,2.5,1,1.5,1,3,1,480,480
13031,Bulloch County,COMMISSION CHARTER SCHOOLS- CCAT SCHOOL,Georgia,26,25,3,52,41,93,80,80,74,86,86,74,0,2,6,35,114,0,3,160,2,0,6,35,114,0,3,160,GEORGIA,Commission Charter Schools- CCAT School,1300005,6th Grade,12th Grade,7-Independent Charter District,03-Elementary/secondary school system,15.5,15.5,10.32,10.32,25.5,1,0,0,0,0,0,0,0,1,0,1.5,2,0,4.5,160,160
13021,Bibb County,COMMISSION CHARTER SCHOOLS- CIRRUS CHARTER ACADEMY,GEORGIA,miss,21,294,438,0,438,389,NA,231,207,207,231,0,0,3,414,15,1,5,438,0,0,3,414,15,1,5,438,GEORGIA,Commission Charter Schools- Cirrus Charter Academy,1300239,Kindergarten,8th Grade,7-Independent Charter District,01-Elementary school system only,28,28,15.64,15.64,41.1,3,2,0.5,0.5,0,1,0,0,1.3,0.8,0.5,2,0.5,2,438,438
13077,Coweta County,COMMISSION CHARTER SCHOOLS- COWETA CHARTER ACADEMY,Georgia,3,70,26,101,30,131,621,NA,368,356,356,368,4,9,18,105,541,7,40,724,9,4,18,105,541,7,40,724,GEORGIA,Commission Charter Schools- Coweta Charter Academy,1300222,Kindergarten,8th Grade,7-Independent Charter District,01-Elementary school system only,49,49,14.78,14.78,77,10,2,0,0,0,0,0,0,1.5,1,1.5,2,1,9,724,724
13121,Fulton County,COMMISSION CHARTER SCHOOLS- FULTON LEADERSHIP ACADEMY,Georgia,miss,50,91,173,42,215,247,107,0,354,354,0,1,1,7,345,0,0,0,354,1,1,7,345,0,0,0,354,GEORGIA,Commission Charter Schools- Fulton Leadership Academy,1300217,6th Grade,12th Grade,7-Independent Charter District,03-Elementary/secondary school system,29.9,29.9,11.84,11.84,48,2.1,0,0,0.5,0,0.5,0,0,3.6,3,0.9,2.8,1.2,4,354,354
13135,Gwinnett County,COMMISSION CHARTER SCHOOLS- IVY PREPARATORY ACADEMY SCHOOL,Georgia,3,10,14,40,7,47,106,NA,106,0,0,106,1,3,21,79,1,0,1,106,3,1,21,79,1,0,1,106,GEORGIA,Commission Charter Schools- Ivy Preparatory Academy School,1300215,6th Grade,8th Grade,7-Independent Charter District,01-Elementary school system only,11,11,9.64,9.64,28.9,0,2,0,1,0,1,0,0,3.5,1.5,1,1.5,2.4,5,106,106
13113,Fayette County,COMMISSION CHARTER SCHOOLS- LIBERTY TECH CHARTER ACADEMY,GEORGIA,miss,34,3,58,10,68,376,NA,223,192,192,223,0,6,27,111,258,1,12,415,6,0,27,111,258,1,12,415,GEORGIA,Commission Charter Schools- Liberty Tech Charter Academy,1300241,Kindergarten,8th Grade,7-Independent Charter District,01-Elementary school system only,30.2,30.2,13.74,13.74,44.1,4,0.8,0.5,0.5,0,1,0,0,1.4,0,1.6,2.3,0.3,2.5,415,415
13037,Calhoun County,COMMISSION CHARTER SCHOOLS- PATAULA CHARTER ACADEMY,Georgia,4,50,3,306,51,357,350,161,271,284,284,271,0,11,28,117,386,0,13,555,11,0,28,117,386,0,13,555,GEORGIA,Commission Charter Schools- Pataula Charter Academy,1300218,Kindergarten,12th Grade,7-Independent Charter District,03-Elementary/secondary school system,34.6,34.6,16.04,16.04,72.1,11,2.5,0,0,0,0,1,0,4,0,1,3,0,15,555,555
13243,Randolph County,COMMISSION CHARTER SCHOOLS- SOUTHWEST GEORGIA S.T.E.M. CHART,GEORGIA,3,23,84,111,24,135,161,NA,112,91,91,112,0,0,17,29,154,0,3,203,0,0,17,29,154,0,3,203,GEORGIA,Commission Charter Schools- Southwest Georgia S.T.E.M. Chart,1300243,Prekindergarten,7th Grade,7-Independent Charter District,01-Elementary school system only,13.8,13.8,14.71,14.71,27.1,3.6,1,0.1,0.1,0,0.2,0,0,1.2,0,1.2,1,0,5.1,203,203
13075,Cook County,COOK COUNTY,Georgia,123,413,1311,2525,56,2581,1928,909,1563,1646,1646,1563,4,41,321,1063,1672,3,105,3209,41,4,321,1063,1672,3,105,3209,GEORGIA,Cook County,1301470,Prekindergarten,12th Grade,1-Regular local school district that is NOT a component of a supervisory union,03-Elementary/secondary school system,217.5,217.5,14.75,14.75,464.4,52.9,1.2,2,2.9,0,4.9,4,2,8.7,4.2,9,20.7,23.5,115.8,3209,3209
13077,Coweta County,COWETA COUNTY,Georgia,505,2383,4867,7824,1492,9316,13402,7241,11165,11645,11645,11165,89,483,2253,5152,13836,10,987,22810,483,89,2253,5152,13836,10,987,22810,GEORGIA,Coweta County,1301500,Prekindergarten,12th Grade,1-Regular local school district that is NOT a component of a supervisory union,03-Elementary/secondary school system,1463.7,1422.8,15.58,16.03,2971.7,326.8,27,21,29.6,0,50.6,32,0,14.5,27,84.5,133,81.6,731,22810,22810
13079,Crawford County,CRAWFORD COUNTY,Georgia,21,257,708,1604,0,1604,1045,470,832,873,873,832,12,8,44,367,1204,0,70,1705,8,12,44,367,1204,0,70,1705,GEORGIA,Crawford County,1301530,Prekindergarten,12th Grade,1-Regular local school district that is NOT a component of a supervisory union,03-Elementary/secondary school system,108.9,103.9,15.66,16.41,252.2,25.9,4.8,1,2,0,3,3,1,4.3,3.5,6,7.5,10,74.3,1705,1705
13081,Crisp County,CRISP COUNTY,Georgia,78,509,2182,3975,0,3975,2440,1107,2024,2058,2058,2024,8,64,206,2348,1346,0,110,4082,64,8,206,2348,1346,0,110,4082,GEORGIA,Crisp County,1301560,Prekindergarten,12th Grade,1-Regular local school district that is NOT a component of a supervisory union,03-Elementary/secondary school system,263.5,257.4,15.49,15.86,607.5,88.6,8.8,3,3,0,6,4,9,9.6,6,14.5,26,23,148.5,4082,4082
13083,Dade County,DADE COUNTY,Georgia,9,375,556,976,241,1217,1266,572,1059,1086,1086,1059,7,21,46,15,2014,0,42,2145,21,7,46,15,2014,0,42,2145,GEORGIA,Dade County,1301590,Prekindergarten,12th Grade,1-Regular local school district that is NOT a component of a supervisory union,03-Elementary/secondary school system,150,149.9,14.3,14.31,307.6,39.5,3.7,2.5,3,0,5.5,4,0,6,3,8.8,11,12.8,63.3,2145,2145
13313,Whitfield County,DALTON PUBLIC SCHOOLS,Georgia,1389,727,2286,4950,787,5737,4698,2268,3909,3990,3990,3909,27,161,5532,363,1614,1,201,7899,161,27,5532,363,1614,1,201,7899,GEORGIA,Dalton Public Schools,1301620,Prekindergarten,12th Grade,1-Regular local school district that is NOT a component of a supervisory union,03-Elementary/secondary school system,556.8,556.9,14.19,14.18,990.2,121.9,14.4,6,9,0,15,12,5,14,10,26,32.5,44.3,138.3,7899,7899
13085,Dawson County,DAWSON COUNTY,Georgia,100,545,445,1193,334,1527,2112,1047,1692,1824,1824,1692,11,22,329,21,3075,0,58,3516,22,11,329,21,3075,0,58,3516,GEORGIA,Dawson County,1301650,Prekindergarten,12th Grade,1-Regular local school district that is NOT a component of a supervisory union,03-Elementary/secondary school system,238.1,235.1,14.77,14.96,522.5,54.6,1.8,4,5,0,9,7,6,11.1,8,22.9,20.5,21,122.5,3516,3516
13087,Decatur County,DECATUR COUNTY,Georgia,189,547,2586,4890,0,4890,2990,1539,2533,2651,2651,2533,2,22,554,2597,1872,3,134,5184,22,2,554,2597,1872,3,134,5184,GEORGIA,Decatur County,1301710,Prekindergarten,12th Grade,1-Regular local school district that is NOT a component of a supervisory union,03-Elementary/secondary school system,322.5,322.5,16.07,16.07,754.4,105,3,6,8,0,14,6.8,9,7.5,7.4,24.4,31,20,203.8,5184,5184
13089,DeKalb County,DEKALB COUNTY,Georgia,14162,10251,37604,69179,3134,72313,61737,27757,48732,51412,51412,48732,309,6688,17917,61861,11252,112,2005,100144,6688,309,17917,61861,11252,112,2005,100144,GEORGIA,DeKalb County,1301740,Prekindergarten,12th Grade,1-Regular local school district that is NOT a component of a supervisory union,03-Elementary/secondary school system,7090,7000.8,14.12,14.3,13993.6,1492.4,257,129.5,145.7,0,275.2,127.4,26.4,89.4,150.1,404.8,496.4,520.9,3063.6,100144,100144
13121,Fulton County,DEPARTMENT OF CORRECTIONS,Georgia,NA,NA,miss,miss,miss,miss,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,GEORGIA,Department of Corrections,1300025,NA,NA,5-State agency providing elementary and/or secondary level instruction,NA,NA,miss,NA,NA,miss,miss,miss,NA,NA,NA,NA,miss,miss,miss,miss,miss,miss,miss,miss,NA,NA
13121,Fulton County,DEPARTMENT OF HUMAN RESOURCES,Georgia,NA,NA,miss,miss,miss,miss,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,GEORGIA,Department of Human Resources,1300027,NA,NA,5-State agency providing elementary and/or secondary level instruction,NA,NA,miss,NA,NA,miss,miss,miss,NA,NA,NA,NA,miss,miss,miss,miss,miss,miss,miss,miss,NA,NA
13089,DeKalb County,DEPARTMENT OF JUVENILE JUSTICE,Georgia,miss,266,45,miss,miss,45,68,436,49,455,455,49,1,4,26,389,77,4,3,504,4,1,26,389,77,4,3,504,GEORGIA,Department of Juvenile Justice,1300026,6th Grade,12th Grade,5-State agency providing elementary and/or secondary level instruction,03-Elementary/secondary school system,53.7,NA,9.39,9.39,121,5,3,0,8,0,8,0,0,15,5,7.3,1,2,21,504,504
13121,Fulton County,DEPARTMENT OF LABOR,Georgia,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,GEORGIA,Department of Labor,1300028,NA,NA,5-State agency providing elementary and/or secondary level instruction,NA,NA,NA,NA,NA,miss,miss,miss,NA,NA,NA,NA,miss,miss,miss,miss,miss,miss,miss,miss,NA,NA
13091,Dodge County,DODGE COUNTY,Georgia,46,440,735,2555,83,2638,1908,900,1549,1622,1622,1549,5,9,129,1123,1794,2,109,3171,9,5,129,1123,1794,2,109,3171,GEORGIA,Dodge County,1301770,Prekindergarten,12th Grade,1-Regular local school district that is NOT a component of a supervisory union,03-Elementary/secondary school system,211.9,206,14.96,15.39,434.8,62,3,2,4,0,6,5,2,8,5,10.7,14,11.2,96,3171,3171
13093,Dooly County,DOOLY COUNTY,Georgia,103,122,769,777,0,777,753,344,637,637,637,637,3,7,219,903,113,0,29,1274,7,3,219,903,113,0,29,1274,GEORGIA,Dooly County,1301800,Prekindergarten,12th Grade,1-Regular local school district that is NOT a component of a supervisory union,03-Elementary/secondary school system,79.2,NA,16.09,16.09,208.8,21.3,5.7,1.4,1.6,0,3,2,2,7.3,3,6.3,12.8,7,59.2,1274,1274
13095,Dougherty County,DOUGHERTY COUNTY,Georgia,216,1464,7082,3633,0,3633,9238,3811,7152,7397,7397,7152,55,63,378,12983,847,17,206,14549,63,55,378,12983,847,17,206,14549,GEORGIA,Dougherty County,1301830,Prekindergarten,12th Grade,1-Regular local school district that is NOT a component of a supervisory union,03-Elementary/secondary school system,950.2,870.4,15.31,16.72,2150,309,56.1,18.5,16.5,0,35,21,9,26,35,59.2,78,100,471.5,14549,14549
13097,Douglas County,DOUGLAS COUNTY,Georgia,1496,3397,7420,14617,1954,16571,15984,8518,12817,13624,13624,12817,36,332,4225,14121,6487,56,1184,26441,332,36,4225,14121,6487,56,1184,26441,GEORGIA,Douglas County,1301860,Prekindergarten,12th Grade,1-Regular local school district that is NOT a component of a supervisory union,03-Elementary/secondary school system,1669.8,1646.2,15.83,16.06,3414.9,358.5,60.8,22.5,36.5,0,59,38.9,33,23.2,27.3,97,152.2,188.3,706.9,26441,26441
13175,Laurens County,DUBLIN CITY,Georgia,24,264,1144,2381,0,2381,1362,651,1206,1175,1175,1206,0,23,44,2167,95,1,51,2381,23,0,44,2167,95,1,51,2381,GEORGIA,Dublin City,1301870,Prekindergarten,12th Grade,1-Regular local school district that is NOT a component of a supervisory union,03-Elementary/secondary school system,149.3,149.3,15.95,15.95,311.5,38.5,6,1,3,0,4,4,0,10.5,4,8.5,8,20.8,57.9,2381,2381
13099,Early County,EARLY COUNTY,Georgia,7,252,1101,1990,0,1990,1205,633,1006,1046,1046,1006,2,16,54,1437,502,0,41,2052,16,2,54,1437,502,0,41,2052,GEORGIA,Early County,1301920,Prekindergarten,12th Grade,1-Regular local school district that is NOT a component of a supervisory union,03-Elementary/secondary school system,172.8,169.7,11.88,12.09,310.2,20,5.6,2,3.6,0,5.6,3,4,7.6,2,10.1,12,6,61.5,2052,2052
13101,Echols County,ECHOLS COUNTY,Georgia,138,62,437,768,0,768,500,222,406,434,434,406,11,1,386,19,412,0,11,840,1,11,386,19,412,0,11,840,GEORGIA,Echols County,1301950,Prekindergarten,12th Grade,1-Regular local school district that is NOT a component of a supervisory union,03-Elementary/secondary school system,58.8,58.9,14.29,14.26,129.1,20.5,1,1,1,0,2,1,1,2.2,3,2.7,5.6,5,26.3,840,840
13103,Effingham County,EFFINGHAM COUNTY,Georgia,173,1923,2009,3956,935,4891,7375,3471,5964,6417,6417,5964,18,111,899,1902,8879,1,571,12381,111,18,899,1902,8879,1,571,12381,GEORGIA,Effingham County,1301980,Prekindergarten,12th Grade,1-Regular local school district that is NOT a component of a supervisory union,03-Elementary/secondary school system,813.6,787.2,15.22,15.73,1645.5,237.5,24.5,8,15,0,23,15,13,13.6,8.5,41.5,81.5,63.4,310.4,12381,12381
13105,Elbert County,ELBERT COUNTY,Georgia,90,347,1101,2482,64,2546,1810,811,1534,1522,1522,1534,4,23,294,1071,1546,0,118,3056,23,4,294,1071,1546,0,118,3056,GEORGIA,Elbert County,1302010,Prekindergarten,12th Grade,1-Regular local school district that is NOT a component of a supervisory union,03-Elementary/secondary school system,195.1,195.1,15.66,15.66,439.1,76.5,5.5,1,3,0,4,4,3,7.8,3,12.2,21,13.5,93.5,3056,3056
13107,Emanuel County,EMANUEL COUNTY,Georgia,99,567,1928,3839,0,3839,2653,1088,2121,2211,2211,2121,4,30,332,1801,2036,1,128,4332,30,4,332,1801,2036,1,128,4332,GEORGIA,Emanuel County,1302040,Prekindergarten,12th Grade,1-Regular local school district that is NOT a component of a supervisory union,03-Elementary/secondary school system,289.7,287.7,14.95,15.06,622.1,94.4,8.2,4,4,0,8,6.8,5.9,9,5,14,25.1,17.6,138.4,4332,4332
13109,Evans County,EVANS COUNTY,Georgia,211,208,976,1922,0,1922,1167,469,921,1001,1001,921,0,16,488,658,713,0,47,1922,16,0,488,658,713,0,47,1922,GEORGIA,Evans County,1302070,Prekindergarten,12th Grade,1-Regular local school district that is NOT a component of a supervisory union,03-Elementary/secondary school system,114.9,115,16.73,16.71,269.1,29.7,8.2,2,2,0,4,3,0,7.4,2.5,9.8,9.5,10.3,69.8,1922,1922
13111,Fannin County,FANNIN COUNTY,Georgia,42,394,883,1484,300,1784,1798,919,1444,1509,1509,1444,5,14,146,11,2724,3,50,2953,14,5,146,11,2724,3,50,2953,GEORGIA,Fannin County,1302100,Prekindergarten,12th Grade,1-Regular local school district that is NOT a component of a supervisory union,03-Elementary/secondary school system,211.2,211.3,13.98,13.98,475.1,56,7.2,3,3.2,0,6.2,5,3.4,11.1,2,14.8,19.2,27,112,2953,2953
13113,Fayette County,FAYETTE COUNTY,Georgia,755,1995,2765,4188,955,5143,11500,7106,9919,10207,10207,9919,60,1343,2351,5548,9704,25,1095,20126,1343,60,2351,5548,9704,25,1095,20126,GEORGIA,Fayette County,1302130,Prekindergarten,12th Grade,1-Regular local school district that is NOT a component of a supervisory union,03-Elementary/secondary school system,1394.4,1367,14.43,14.72,2646,304,24.5,16.5,33.5,0,50,24,13,14,26,70,118.6,88.4,519.1,20126,20126
13031,Bulloch County,FIRST DISTRICT RESA,Georgia,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,GEORGIA,First District RESA,1300018,NA,NA,4-Regional Education Service Agency (RESA),07-Educational service agency,24.9,NA,NA,NA,120,32.1,15.4,0,0,0,0,0,0,12.5,11,0,4,7,13.1,NA,NA
13115,Floyd County,FLOYD COUNTY,Georgia,323,1415,3443,6688,0,6688,5776,2853,4702,5095,5095,4702,6,60,984,675,7693,2,377,9797,60,6,984,675,7693,2,377,9797,GEORGIA,Floyd County,1302190,Prekindergarten,12th Grade,1-Regular local school district that is NOT a component of a supervisory union,03-Elementary/secondary school system,684.9,647.1,14.3,15.14,1333.6,164.4,21.9,9,9.6,0,18.6,8,8.8,13,8.4,43,34,57.1,271.5,9797,9797
13117,Forsyth County,FORSYTH COUNTY,Georgia,2878,6079,3407,6506,1059,7568,29761,14263,23157,24575,24575,23157,207,9387,6398,1807,28460,28,1445,47732,9387,207,6398,1807,28460,28,1445,47732,GEORGIA,Forsyth County,1302220,Prekindergarten,12th Grade,1-Regular local school district that is NOT a component of a supervisory union,03-Elementary/secondary school system,2847.8,2822.9,16.76,16.91,5177.2,436,32.7,40.5,56,0,96.5,14.3,22,29.5,46.5,138.9,156,249.4,1107.6,47732,47732
13119,Franklin County,FRANKLIN COUNTY,Georgia,118,509,871,1829,252,2081,2240,1135,1829,1867,1867,1829,3,47,329,370,2803,0,144,3696,47,3,329,370,2803,0,144,3696,GEORGIA,Franklin County,1302250,Prekindergarten,12th Grade,1-Regular local school district that is NOT a component of a supervisory union,03-Elementary/secondary school system,245.7,245.7,15.04,15.04,524.2,65.4,8,3,5,0,8,5,3,8.7,4.1,15.4,21,20.5,119.4,3696,3696
