,SCH_NAME,LEAID
24663,Morrow High School,1301230
24664,Lake City Elementary School,1301230
24665,Church Street Elementary School,1301230
24666,Riverdale Middle School,1301230
24667,Morrow Middle School,1301230
24668,Haynie Elementary School,1301230
24669,North Clayton Middle School,1301230
24670,Babb Middle School,1301230
24671,Fountain Elementary School,1301230
24672,West Clayton Elementary School,1301230
24673,Riverdale Elementary School,1301230
24674,Morrow Elementary School,1301230
24675,River's Edge Elementary School,1301230
24676,Lake Ridge Elementary School,1301230
24677,Pointe South Elementary School,1301230
24678,Kemp Elem School,1301230
24679,Kendrick Middle School,1301230
24680,Lovejoy High School,1301230
24681,Mount Zion High School,1301230
24682,Lovejoy Middle School,1301230
24683,Hawthorne Elementary School,1301230
24684,M. D. Roberts Middle School,1301230
24685,Roberta T. Smith Elementary School,1301230
24686,Callaway Elementary School,1301230
24687,Mundy's Mill High School,1301230
24688,Harper Elementary School,1301230
24689,Martin Luther King- Jr. Elementary School,1301230
24690,James Jackson Elementary School,1301230
24691,Thurgood Marshall Elementary School,1301230
24692,Sequoyah Middle School,1301230
24693,Kemp Primary,1301230
24694,Rex Mill Middle School,1301230
24695,Unidos Dual Language School,1301230
24696,Mount Zion Primary,1301230
24697,Charles R. Drew High School,1301230
24698,Elite Scholars Academy School,1301230
24699,Eddie White Academy,1301230
24700,Martha Ellen Stilwell School for the Performing Arts,1301230
24701,Perry Career Academy - Eula Wilburn Ponds Perry Center for,1301230
24702,Clinch County High School,1301260
24703,Clinch County Middle School,1301260
24704,Clinch County Elementary School,1301260
24705,Hayes Elementary School,1301290
24706,Smitha Middle School,1301290
24707,Hightower Trail Middle School,1301290
24708,Mount Bethel Elementary School,1301290
24709,Dodgen Middle School,1301290
24710,Kincaid Elementary School,1301290
24711,Still Elementary School,1301290
24712,Pine Mountain Middle School,1301290
24713,Mabry Middle School,1301290
24714,Walton High School,1301290
24715,Birney Elementary School,1301290
24716,Clay Elementary School,1301290
24717,Hendricks Elementary School,1301290
24718,Griffin Middle School,1301290
24719,Riverside Intermediate School,1301290
24720,Osborne High School,1301290
24721,King Springs Elementary School,1301290
24722,North Cobb High School,1301290
24723,Clarkdale Elementary School,1301290
24724,Big Shanty Elementary School,1301290
24725,Argyle Elementary School,1301290
24726,Wheeler High School,1301290
24727,Powers Ferry Elementary School,1301290
24728,Norton Park Elementary School,1301290
24729,McEachern High School,1301290
24730,Garrett Middle School,1301290
24731,East Side Elementary School,1301290
24732,East Cobb Middle School,1301290
24733,Campbell High School,1301290
24734,Belmont Hills Elementary School,1301290
24735,Acworth Intermediate School,1301290
24736,Sope Creek Elementary School,1301290
24737,Tapp Middle School,1301290
24738,Rocky Mount Elementary School,1301290
24739,Murdock Elementary School,1301290
24740,Sprayberry High School,1301290
24741,Eastvalley Elementary School,1301290
24742,Sedalia Park Elementary School,1301290
24743,Mableton Elementary School,1301290
24744,Kennesaw Elementary School,1301290
24745,Floyd Middle School,1301290
24746,Due West Elementary School,1301290
24747,Brumby Elementary School,1301290
24748,Bells Ferry Elementary School,1301290
24749,Hollydale Elementary School,1301290
24750,Teasley Elementary School,1301290
24751,Pebblebrook High School,1301290
24752,Mountain View Elementary School,1301290
24753,Lindley Middle School,1301290
24754,Daniell Middle School,1301290
24755,Awtrey Middle School,1301290
24756,Compton Elementary School,1301290
24757,Russell Elementary School,1301290
24758,LaBelle Elementary School,1301290
24759,Harmony-Leland Elementary School,1301290
24760,Fair Oaks Elementary School,1301290
24761,South Cobb High School,1301290
24762,Vaughan Elementary School,1301290
24763,Frey Elementary School,1301290
24764,Green Acres Elementary School,1301290
24765,Dickerson Middle School,1301290
24766,Lassiter High School,1301290
24767,Tritt Elementary School,1301290
24768,McCleskey Middle School,1301290
24769,Garrison Mill Elementary School,1301290
24770,Keheley Elementary School,1301290
24771,Lewis Elementary School,1301290
24772,Milford Elementary School,1301290
24773,Pope High School,1301290
24774,Davis Elementary School,1301290
24775,Baker Elementary School,1301290
24776,Addison Elementary School,1301290
24777,Simpson Middle School,1301290
24778,Powder Springs Elementary School,1301290
24779,Chalker Elementary School,1301290
24780,Dowell Elementary School,1301290
24781,Campbell Middle School,1301290
24782,Varner Elementary School,1301290
24783,Shallowford Falls Elementary School,1301290
24784,Nicholson Elementary School,1301290
24785,Timber Ridge Elementary School,1301290
24786,Cheatham Hill Elementary School,1301290
24787,Sanders Elementary School,1301290
24788,Harrison High School,1301290
24789,Ford Elementary School,1301290
24790,Bryant Elementary School,1301290
24791,Nickajack Elementary School,1301290
24792,Durham Middle School,1301290
24793,Blackwell Elementary School,1301290
24794,Lost Mountain Middle School,1301290
24795,Kennesaw Mountain High School,1301290
24796,Cooper Middle School,1301290
24797,Palmer Middle School,1301290
24798,Kell High School,1301290
24799,Kemp Elementary School,1301290
24800,Bullard Elementary School,1301290
24801,Pitner Elementary School,1301290
24802,Kennesaw Charter School,1301290
24803,McCall Primary School,1301290
24804,Austell Elementary School,1301290
24805,Riverside Primary School,1301290
24806,Barber Middle School,1301290
24807,Z - International Academy of Smyrna,1301290
24808,Lovinggood Middle School,1301290
24809,McClure Middle School,1301290
24810,Hillgrove High School,1301290
24811,Devereux Ackerman Academy,1301290
24812,Pickett's Mill Elementary,1301290
24813,Allatoona High School,1301290
24814,Lindley 6th Grade Academy,1301290
24815,Smyrna Elementary School,1301290
24816,Broxton-Mary Hayes Elementary,1301350
24817,Nicholls Elementary School,1301350
24818,Ambrose Elementary School,1301350
24819,Westside Elementary School,1301350
24820,Coffee County High School,1301350
24821,West Green Elementary School,1301350
24822,Eastside Elementary School,1301350
24823,Satilla Elementary School,1301350
24824,Indian Creek Elementary,1301350
24825,Coffee Middle School,1301350
24826,George Washington Carver Freshman Campus,1301350
24827,Wiregrass Regional College and Career Academy,1301350
24828,Norman Park Elementary School,1301380
24829,Doerun Elementary School,1301380
24830,Okapilco Elementary School,1301380
24831,Wright Elementary School,1301380
24832,CA Gray Junior High School,1301380
24833,Stringfellow Elementary School,1301380
24834,Funston Elementary School,1301380
24835,Colquitt County High School,1301380
24836,Sunset Elementary School,1301380
24837,Willie J. Williams Middle School,1301380
24838,Hamilton Elementary School,1301380
24839,Cox Elementary School,1301380
24840,Odom Elementary School,1301380
24841,Colquitt County Achievement Center,1301380
24842,Riverside Middle School,1301410
24843,Riverside Elementary School,1301410
24844,Westmont Elementary School,1301410
24845,Evans Middle School,1301410
24846,North Harlem Elementary School,1301410
24847,Evans High School,1301410
24848,North Columbia Elementary School,1301410
24849,Martinez Elementary School,1301410
24850,Columbia Middle School,1301410
24851,South Columbia Elementary School,1301410
24852,Grovetown Elementary School,1301410
24853,Greenbrier High School,1301410
24854,Greenbrier Elementary School,1301410
24855,Euchee Creek Elementary School,1301410
24856,Harlem High School,1301410
24857,Harlem Middle School,1301410
24858,Evans Elementary School,1301410
24859,Blue Ridge Elementary School,1301410
24860,Lakeside High School,1301410
24861,Brookwood Elementary School,1301410
24862,Lakeside Middle School,1301410
24863,Stevens Creek Elementary School,1301410
24864,Greenbrier Middle School,1301410
24865,Grovetown Middle School,1301410
24866,Lewiston Elementary School,1301410
24867,River Ridge Elementary,1301410
24868,Cedar Ridge Elementary School,1301410
24869,Stallings Island Middle School,1301410
24870,Grovetown High School,1301410
24871,Baker Place Elementary,1301410
24872,Parkway Elementary School,1301410
24873,Commerce Elementary School,1301440
24874,Commerce High School,1301440
24875,Commerce Middle School,1301440
24876,Commerce Primary,1301440
24877,Cook County Middle School,1301470
24878,Cook Primary School,1301470
24879,Cook Elementary School,1301470
24880,Cook High School,1301470
24881,Canongate Elementary School,1301500
24882,Eastside Elementary School,1301500
24883,Atkinson Elementary School,1301500
24884,Evans Middle School,1301500
24885,Ruth Hill Elementary School,1301500
24886,Arnco-Sargent Elementary School,1301500
24887,Newnan High School,1301500
24888,Western Elementary School,1301500
24889,Moreland Elementary School,1301500
24890,Northside Elementary School,1301500
24891,Elm Street Elementary School,1301500
24892,Jefferson Parkway Elementary School,1301500
24893,Thomas Crossroads Elementary School,1301500
24894,Arnall Middle School,1301500
24895,Northgate High School,1301500
24896,White Oak Elementary School,1301500
24897,East Coweta Middle School,1301500
24898,East Coweta High School,1301500
24899,Newnan Crossing Elementary School,1301500
24900,Poplar Road Elementary School,1301500
24901,Madras Middle School,1301500
24902,Arbor Springs Elementary,1301500
24903,Smokey Road Middle School,1301500
24904,Willis Road Elementary,1301500
24905,Lee Middle School,1301500
24906,Glanton Elementary,1301500
24907,Welch Elementary School,1301500
24908,Brooks Elementary,1301500
24909,Crawford County High School,1301530
24910,Crawford County Elementary School,1301530
24911,Crawford County Middle School,1301530
24912,Crisp County High School,1301560
24913,Crisp County Elementary School,1301560
24914,Crisp County Pre-K,1301560
24915,Crisp County Middle School,1301560
24916,Crisp County Primary School,1301560
24917,Dade County High School,1301590
24918,Dade Middle School,1301590
24919,Davis Elementary School,1301590
24920,Dade Elementary School,1301590
24921,Roan Elementary School,1301620
24922,Brookwood Elementary School,1301620
24923,Dalton High School,1301620
24924,Westwood Elementary School,1301620
24925,Park Creek Elementary School,1301620
24926,Dalton Middle School,1301620
24927,City Park Elementary School,1301620
24928,Blue Ridge Elementary School,1301620
24929,Morris Innovative High School,1301620
24930,Dawson County Middle School,1301650
24931,Robinson Elementary School,1301650
24932,Dawson County High School,1301650
24933,Black's Mill Elementary School,1301650
24934,Kilough Elementary School,1301650
24935,Dawson County Junior High,1301650
24936,Riverview Elementary School,1301650
24937,Fifth Avenue Elementary,1301680
24938,Renfroe Middle School,1301680
24939,Clairemont Elementary School,1301680
24940,Winnona Park Elementary School,1301680
24941,Decatur High School,1301680
24942,Oakhurst Elementary School,1301680
24943,New Glennwood Elementary,1301680
24944,Westchester Elementary School,1301680
24945,Bainbridge High School,1301710
24946,Hutto Middle School,1301710
24947,Bainbridge Middle School,1301710
24948,Elcan-King Elementary School,1301710
24949,West Bainbridge Elementary School,1301710
24950,Jones-Wheat Elementary School,1301710
24951,John Johnson Elementary School,1301710
24952,Potter Street Elementary School,1301710
24953,New Beginning Learning Center,1301710
24954,Chapel Hill Middle School,1301740
24955,Shadow Rock Elementary School,1301740
24956,Salem Middle School,1301740
24957,Coralwood Education Center,1301740
24958,Redan High School,1301740
24959,Austin Elementary School,1301740
24960,Vanderlyn Elementary School,1301740
24961,Cedar Grove High School,1301740
24962,Bob Mathis Elementary School,1301740
24963,Fairington Elementary School,1301740
24964,Stone Mountain High School,1301740
24965,Cedar Grove Elementary School,1301740
24966,Rockbridge Elementary School,1301740
24967,McNair Middle School,1301740
24968,Evansdale Elementary School,1301740
24969,Dresden Elementary School,1301740
24970,Columbia Elementary School,1301740
24971,Chapel Hill Elementary School,1301740
24972,Brockett Elementary School,1301740
24973,DeKalb Elementary School of the Arts,1301740
24974,Woodridge Elementary School,1301740
24975,Stone Mill Elementary School,1301740
24976,Fernbank Elementary School,1301740
24977,Druid Hills High School,1301740
24978,Columbia High School,1301740
24979,Allgood Elementary School,1301740
24980,Woodward Elementary School,1301740
24981,Tucker High School,1301740
24982,Sequoyah Middle School,1301740
24983,Livsey Elementary School,1301740
24984,Idlewood Elementary School,1301740
24985,Southwest DeKalb High School,1301740
24986,Sagamore Hills Elementary School,1301740
24987,Redan Elementary School,1301740
24988,Montgomery Elementary School,1301740
24989,Kingsley Elementary School,1301740
24990,Towers High School,1301740
24991,Huntley Hills Elementary School,1301740
24992,Hawthorne Elementary School,1301740
24993,Dunwoody High School,1301740
24994,Chamblee Charter High School,1301740
24995,Avondale Elementary School,1301740
24996,Stoneview Elementary School,1301740
24997,Snapfinger Elementary School,1301740
24998,Rowland Elementary School,1301740
24999,Rainbow Elementary School,1301740
25000,Laurel Ridge Elementary School,1301740
25001,Oakcliff Elementary School,1301740
25002,Montclair Elementary School,1301740
25003,Kelley Lake Elementary School,1301740
25004,Hightower Elementary School,1301740
25005,Cross Keys High School,1301740
25006,Clarkston High School,1301740
25007,Murphy Candler Elementary School,1301740
25008,Briar Vista Elementary School,1301740
25009,McNair High School,1301740
25010,Toney Elementary School,1301740
25011,Oak Grove Elementary School,1301740
25012,Smoke Rise Elementary School,1301740
25013,Rock Chapel Elementary School,1301740
25014,Pleasantdale Elementary School,1301740
25015,Lakeside High School,1301740
25016,Jolly Elementary School,1301740
25017,Hambrick Elementary School,1301740
25018,Chesnut Elementary School,1301740
25019,Flat Shoals Elementary School,1301740
25020,Dunaire Elementary School,1301740
25021,Canby Lane Elementary School,1301740
25022,Briarlake Elementary School,1301740
25023,Ashford Park Elementary School,1301740
25024,Stone Mountain Elementary School,1301740
25025,Cary Reynolds Elementary School,1301740
25026,Midvale Elementary School,1301740
25027,McLendon Elementary School,1301740
25028,Indian Creek Elementary School,1301740
25029,Henderson Mill Elementary School,1301740
25030,Marbut Elementary School,1301740
25031,Edward L. Bouie- Sr. Elementary School,1301740
25032,Stephenson Middle School,1301740
25033,Stephenson High School,1301740
25034,Miller Grove Middle School,1301740
25035,Henderson Middle School,1301740
25036,Druid Hills Middle School,1301740
25037,Eldridge L. Miller Elementary School,1301740
25038,Panola Way Elementary School,1301740
25039,Kittredge Magnet School,1301740
25040,Peachtree Middle School,1301740
25041,Pine Ridge Elementary School,1301740
25042,Browns Mill Elementary School,1301740
25043,Robert Shaw Theme School,1301740
25044,Narvie Harris Elementary School,1301740
25045,Cedar Grove Middle School,1301740
25046,DeKalb Alternative School,1301740
25047,Freedom Middle School,1301740
25048,Wynbrooke Elementary School,1301740
25049,Martin Luther King- Jr. High School,1301740
25050,Columbia Middle School,1301740
25051,Mary McLeod Bethune Middle School,1301740
25052,Lithonia High School,1301740
25053,International Community School,1301740
25054,East DeKalb Special Education Center,1301740
25055,Lithonia Middle School,1301740
25056,Redan Middle School,1301740
25057,Miller Grove High School,1301740
25058,Oakview Elementary,1301740
25059,Chamblee Middle School,1301740
25060,Stone Mountain Middle School,1301740
25061,Tucker Middle School,1301740
25062,DeKalb PATH Academy Charter School,1301740
25063,International Student Center,1301740
25064,UHS of Laurel Heights,1301740
25065,Flat Rock Elementary School,1301740
25066,The Champion Middle Theme School,1301740
25067,Princeton Elementary School,1301740
25068,Dekalb Early College Academy,1301740
25069,Wadsworth Magnet School for High Achievers,1301740
25070,Ronald E McNair Discover Learning Academy Elementary School,1301740
25071,Margaret Harris Comprehensive School,1301740
25072,DeKalb School of the Arts,1301740
25073,Dunwoody Elementary School,1301740
25074,Arabia Mountain High School - Academy of Engineering- Medic,1301740
25075,Elizabeth Andrews High School,1301740
25076,DeKalb Academy of Technology and the Environment Charter Sc,1301740
25077,Leadership Preparatory Academy,1301740
25078,Destiny Achievers Academy of Excellence,1301740
25079,Museum School Avondale Estates,1301740
25080,DeKalb Preparatory Academy Charter,1301740
25081,GLOBE Academy Charter School I,1301740
25082,Tapestry Public Charter School,1301740
25083,Peachcrest Elementary School,1301740
25084,Barack H. Obama Elementary Magnet School of Technology,1301740
25085,John Robert Lewis Elementary School,1301740
25086,Dodge County Middle School,1301770
25087,South Dodge Elementary School,1301770
25088,North Dodge Elementary School,1301770
25089,Dodge County High School,1301770
25090,DAC (Dodge County Achievement Center),1301770
25091,Dooly County High School,1301800
25092,Dooly County Middle School,1301800
25093,Dooly County Elementary School,1301800
25094,Dooly County Prep Academy,1301800
25095,Albany High School,1301830
25096,Monroe High School,1301830
25097,Morningside Elementary School,1301830
25098,Dougherty Comprehensive High School,1301830
25099,Albany Middle School,1301830
25100,West Town Elementary School,1301830
25101,Southside Middle School,1301830
25102,Radium Springs Elementary School,1301830
25103,International Studies Elementary Charter School,1301830
25104,Westover High School,1301830
25105,Sherwood Acres Elementary School,1301830
25106,Merry Acres Middle School,1301830
25107,Lake Park Elementary School,1301830
25108,Turner Elementary School,1301830
25109,Northside Elementary School,1301830
25110,Lamar Reese School of the Arts,1301830
25111,Alice Coachman Elementary School,1301830
25112,Martin Luther King- Jr. Elementary School,1301830
25113,Robert A. Cross Middle Magnet,1301830
25114,Live Oak Elementary School,1301830
25115,Robert H Harvey Elementary School,1301830
25116,Radium Springs Middle School,1301830
25117,Lincoln Elementary Magnet School,1301830
25118,South Douglas Elementary School,1301860
25119,Fairplay Middle School,1301860
25120,Lithia Springs Comprehensive High School,1301860
25121,Arbor Station Elementary School,1301860
25122,Turner Middle School,1301860
25123,Beulah Elementary School,1301860
25124,Winston Elementary School,1301860
25125,Annette Winn Elementary School,1301860
25126,Stewart Middle School,1301860
25127,Mount Carmel Elementary School,1301860
25128,Douglas County High School,1301860
25129,Chapel Hill Middle School,1301860
25130,Lithia Springs Elementary School,1301860
25131,Dorsett Shoals Elementary School,1301860
25132,Alexander High School,1301860
25133,Chestnut Log Middle School,1301860
25134,Factory Shoals Elementary School,1301860
25135,Bright Star Elementary School,1301860
25136,Sweetwater Elementary School,1301860
25137,Burnett Elementary School,1301860
25138,Eastside Elementary School,1301860
25139,Chapel Hill High School,1301860
25140,Holly Springs Elementary,1301860
25141,Yeager Middle School,1301860
25142,New Manchester Elementary School,1301860
25143,Mirror Lake Elementary School,1301860
25144,North Douglas Elementary School,1301860
25145,Bill Arp Elementary School,1301860
25146,Factory Shoals Middle School,1301860
25147,Chapel Hill Elementary School,1301860
25148,Brighten Academy,1301860
25149,Youth Villages at Inner Harbour,1301860
25150,Mason Creek Middle School,1301860
25151,Mason Creek Elementary School,1301860
25152,New Manchester High School,1301860
25153,Dublin Middle School,1301870
25154,Dublin High School,1301870
25155,Susie Dasher,1301870
25156,Moore Street Facility,1301870
25157,Hillcrest Elementary,1301870
25158,Northwest Laurens Elementary,1301890
25159,West Laurens Middle School,1301890
25160,Southwest Laurens Elementary,1301890
25161,East Laurens Elementary School,1301890
25162,East Laurens High School,1301890
25163,East Laurens Middle School,1301890
25164,East Laurens Primary School,1301890
25165,West Laurens High School,1301890
25166,Early County Elementary School,1301920
25167,Early County High School,1301920
25168,Early County Middle School,1301920
25169,Echols County High School,1301950
25170,Echols County Elementary/Middle School,1301950
25171,Marlow Elementary School,1301980
25172,Effingham County Middle School,1301980
25173,Guyton Elementary School,1301980
25174,Effingham County High School,1301980
25175,Springfield Elementary School,1301980
25176,Rincon Elementary School,1301980
25177,Sand Hill Elementary School,1301980
25178,Ebenezer Elementary School,1301980
25179,South Effingham High School,1301980
25180,South Effingham Middle School,1301980
25181,South Effingham Elementary School,1301980
25182,Ebenezer Middle School,1301980
25183,Blandford Elementary School,1301980
25184,Elbert County High School,1302010
25185,Elbert County Middle School,1302010
25186,Paul J. Blackwell Learning Center,1302010
25187,Elbert County Elementary School,1302010
25188,Elbert County Primary School,1302010
25189,Emanuel County Institute,1302040
25190,Swainsboro Primary School,1302040
25191,Twin City Elementary School,1302040
25192,Swainsboro High School,1302040
25193,Swainsboro Middle School,1302040
25194,Swainsboro Elementary School,1302040
25195,Claxton High School,1302070
25196,Claxton Middle School,1302070
25197,Claxton Elementary School,1302070
25198,Second Chance,1302070
25199,Fannin County Middle School,1302100
25200,West Fannin Elementary School,1302100
25201,East Fannin Elementary School,1302100
25202,Fannin County High School,1302100
25203,Blue Ridge Elementary School,1302100
25204,Huddleston Elementary School,1302130
25205,Peachtree City Elementary School,1302130
25206,Booth Middle School,1302130
25207,Kedron Elementary School,1302130
25208,Spring Hill Elementary School,1302130
25209,McIntosh High School,1302130
25210,North Fayette Elementary School,1302130
25211,Oak Grove Elementary School,1302130
25212,Braelinn Elementary School,1302130
25213,Robert J. Burch Elementary School,1302130
25214,Whitewater Middle School,1302130
25215,Flat Rock Middle School,1302130
25216,Starrs Mill High School,1302130
25217,Rising Starr Middle School,1302130
25218,Sandy Creek High School,1302130
25219,Fayette County High School,1302130
25220,Peeples Elementary School,1302130
25221,Fayetteville Elementary School,1302130
25222,Cleveland Elementary School,1302130
25223,Sara Harp Minter Elementary School,1302130
25224,Crabapple Lane Elementary School,1302130
25225,Whitewater High School,1302130
25226,Bennett's Mill Middle School,1302130
25227,Inman Elementary,1302130
25228,Armuchee Elementary School,1302190
25229,McHenry Primary,1302190
25230,Pepperell Middle School,1302190
25231,Coosa High School,1302190
25232,Pepperell Primary,1302190
25233,Johnson Elementary,1302190
25234,Coosa Middle School,1302190
25235,Glenwood Primary School,1302190
25236,Cave Spring Elementary School,1302190
25237,Model Elementary School,1302190
25238,Garden Lakes Elementary School,1302190
25239,Alto Park Elementary School,1302190
25240,Pepperell Elementary,1302190
25241,Model Middle School,1302190
25242,Model High,1302190
25243,Armuchee Middle School,1302190
25244,Armuchee High School,1302190
25245,Pepperell High School,1302190
25246,Chattahoochee Elementary School,1302220
25247,North Forsyth High School,1302220
