,SCH_NAME,LEAID
25248,Otwell Middle School,1302220
25249,Midway Elementary School,1302220
25250,Big Creek Elementary School,1302220
25251,Mashburn Elementary School,1302220
25252,Forsyth Central High School,1302220
25253,Cumming Elementary School,1302220
25254,Daves Creek Elementary School,1302220
25255,Coal Mountain Elementary School,1302220
25256,South Forsyth High School,1302220
25257,Vickery Creek Elementary School,1302220
25258,Sawnee Elementary School,1302220
25259,North Forsyth Middle School,1302220
25260,Vickery Creek Middle School,1302220
25261,South Forsyth Middle School,1302220
25262,Settles Bridge Elementary School,1302220
25263,Matt Elementary School,1302220
25264,Liberty Middle School,1302220
25265,Sharon Elementary School,1302220
25266,Chestatee Elementary,1302220
25267,Riverwatch Middle School,1302220
25268,Shiloh Point Elementary,1302220
25269,West Forsyth High School,1302220
25270,Little Mill Middle School,1302220
25271,Silver City Elementary School,1302220
25272,Piney Grove Middle School,1302220
25273,Johns Creek Elementary,1302220
25274,Haw Creek Elementary,1302220
25275,George W. Whitlow Elementary,1302220
25276,Lakeside Middle School,1302220
25277,Brookwood Elementary,1302220
25278,Lambert High School,1302220
25279,Forsyth Virtual Academy,1302220
25280,Kelly Mill Elementary,1302220
25281,DeSana Middle School,1302220
25282,Brandywine Elementary School,1302220
25283,Franklin County High School,1302250
25284,Carnesville Elementary Primary School,1302250
25285,Royston Elementary School,1302250
25286,Lavonia Elementary School,1302250
25287,Franklin County Middle School,1302250
25288,Carnesville Elementary Intermediate School,1302250
25289,Crabapple Crossing Elementary School,1302280
25290,Conley Hills Elementary School,1302280
25291,New Prospect Elementary School,1302280
25292,Findley Oaks Elementary School,1302280
25293,Dolvin Elementary School,1302280
25294,Banneker High School,1302280
25295,Jackson Elementary School,1302280
25296,Gullatt Elementary School,1302280
25297,Nolan Elementary School,1302280
25298,S. L. Lewis Elementary School,1302280
25299,Alpharetta Elementary School,1302280
25300,Sandy Springs Middle School,1302280
25301,Mountain Park Elementary School,1302280
25302,Roswell North Elementary School,1302280
25303,Randolph Elementary School,1302280
25304,Riverwood International Charter School,1302280
25305,Parklane Elementary School,1302280
25306,Lee Elementary School,1302280
25307,Brookview Elementary School,1302280
25308,Campbell Elementary School,1302280
25309,Milton High School,1302280
25310,Bethune Elementary School,1302280
25311,Palmetto Elementary School,1302280
25312,Woodland Elementary School,1302280
25313,North Springs High School,1302280
25314,Mimosa Elementary School,1302280
25315,High Point Elementary School,1302280
25316,Westlake High School,1302280
25317,Spalding Drive Elementary,1302280
25318,Asa Hilliard Elementary School,1302280
25319,E. C. West Elementary School,1302280
25320,Northwood Elementary School,1302280
25321,State Bridge Crossing Elementary School,1302280
25322,River Eves Elementary School,1302280
25323,Webb Bridge Middle School,1302280
25324,Northwestern Middle School,1302280
25325,Crabapple Middle School,1302280
25326,Haynes Bridge Middle School,1302280
25327,Holcomb Bridge Middle School,1302280
25328,Camp Creek Middle School,1302280
25329,Ridgeview Charter School,1302280
25330,Independence High School,1302280
25331,Barnwell Elementary School,1302280
25332,Heards Ferry Elementary School,1302280
25333,McNair Middle School,1302280
25334,Woodland Middle School,1302280
25335,McClarin High School,1302280
25336,Lake Windward Elementary School,1302280
25337,Roswell High School,1302280
25338,Creekside High School,1302280
25339,Bear Creek Middle School,1302280
25340,Medlock Bridge Elementary School,1302280
25341,Taylor Road Middle School,1302280
25342,Tri-Cities High School,1302280
25343,Hapeville Elementary School,1302280
25344,Chattahoochee High School,1302280
25345,Centennial High School,1302280
25346,Sweet Apple Elementary School,1302280
25347,Shakerag Elementary School,1302280
25348,Stonewall Tell Elementary School,1302280
25349,Manning Oaks Elementary School,1302280
25350,Summit Hill Elementary,1302280
25351,Abbotts Hill Elementary School,1302280
25352,Heritage Elementary School,1302280
25353,Dunwoody Springs Elementary School,1302280
25354,Ocee Elementary School,1302280
25355,Creek View Elementary School,1302280
25356,Hembree Springs Elementary School,1302280
25357,Hillside Elementary School,1302280
25358,Elkins Pointe Middle School,1302280
25359,River Trail Middle School,1302280
25360,Northview High School,1302280
25361,Liberty Point Elementary School,1302280
25362,Paul D. West Middle School,1302280
25363,KIPP South Fulton Academy School,1302280
25364,Autrey Mill Middle School,1302280
25365,Hamilton E. Holmes Elementary,1302280
25366,Hopewell Middle School,1302280
25367,Renaissance ES,1302280
25368,Alpharetta High School,1302280
25369,Cogburn Woods Elementary School,1302280
25370,Wilson Creek Elementary School,1302280
25371,Sandtown Middle School,1302280
25372,Hapeville Charter Middle School,1302280
25373,Amana Academy School,1302280
25374,Oakley Elementary School,1302280
25375,Renaissance Middle School,1302280
25376,Georgia Baptist Children's Home and Family Ministries,1302280
25377,Lake Forest Elementary,1302280
25378,Ison Springs Elementary School,1302280
25379,Birmingham Falls Elementary School,1302280
25380,Langston Hughes High School,1302280
25381,Johns Creek High School,1302280
25382,Cliftondale Elementary School,1302280
25383,Main Street Charter Academy,1302280
25384,Feldwood Elementary School,1302280
25385,Hapeville Charter Career Academy,1302280
25386,Cambridge High School,1302280
25387,Chattahoochee Hills Charter School,1302280
25388,Latin College Prep,1302280
25389,College Park Elementary,1302280
25390,Latin Grammar School,1302280
25391,Skyview High School,1302280
25392,Vickery Mill Elementary,1302280
25393,Wolf Creek Elementary,1302280
25394,Fulton Academy of Science and Technology,1302280
25395,Wellspring Living,1302280
25396,Centennial Arts Academy,1302310
25397,Enota Multiple Intelligences Academy,1302310
25398,Fair Street International Baccalaureate World School,1302310
25399,Gainesville High School,1302310
25400,New Holland Core Knowledge Academy,1302310
25401,Gainesville Exploration Academy,1302310
25402,Gainesville Middle School,1302310
25403,Mundy Mill Academy,1302310
25404,Gilmer High School,1302340
25405,Ellijay Elementary School,1302340
25406,Gilmer Middle school,1302340
25407,Mountain View Elementary,1302340
25408,Clear Creek Middle School,1302340
25409,Ellijay Primary School,1302340
25410,Glascock County Consolidated School,1302370
25411,Oglethorpe Point Elementary School,1302400
25412,Glyndale Elementary School,1302400
25413,Jane Macon Middle,1302400
25414,St. Simons Elementary School,1302400
25415,Altama Elementary School,1302400
25416,Goodyear Elementary School,1302400
25417,Glynn Middle,1302400
25418,Glynn Academy,1302400
25419,Burroughs-Molette Elementary School,1302400
25420,Brunswick High School,1302400
25421,Golden Isles Elementary School,1302400
25422,Satilla Marsh Elementary School,1302400
25423,Greer Elementary School,1302400
25424,Needwood Middle School,1302400
25425,Sterling Elementary School,1302400
25426,Morningstar Treatment Services- Inc. Youth Estate,1302400
25427,Risley Middle School,1302400
25428,Fairmount Elementary School,1302430
25429,Belwood Elementary School,1302430
25430,Swain Elementary School,1302430
25431,Tolbert Elementary School,1302430
25432,Gordon Central High School,1302430
25433,Red Bud Elementary School,1302430
25434,Sonoraville Middle School,1302430
25435,Ashworth Middle School,1302430
25436,Sonoraville High School,1302430
25437,Sonoraville Elementary,1302430
25438,Red Bud Middle School,1302430
25439,Shiver Elementary School,1302460
25440,Southside Elementary School,1302460
25441,Northside Elementary School,1302460
25442,Whigham Elementary School,1302460
25443,Cairo High School,1302460
25444,Washington Middle School,1302460
25445,Eastside Elementary School,1302460
25446,Anita White Carson Middle School,1302490
25447,Union Point Elementary,1302490
25448,Greensboro Elementary,1302490
25449,Greene County High School,1302490
25450,LAKE OCONEE CHARTER,1302490
25451,Jordan Hill Road Elementary School,1302520
25452,Moore Elementary School,1302520
25453,Griffin High School,1302520
25454,Orrs Elementary School,1302520
25455,Jackson Road Elementary School,1302520
25456,Anne Street Elementary School,1302520
25457,Crescent Road Elementary School,1302520
25458,Beaverbrook Elementary School,1302520
25459,Atkinson Elementary School,1302520
25460,Cowan Road Elementary School,1302520
25461,Futral Road Elementary School,1302520
25462,Spalding High School,1302520
25463,Cowan Road Middle School,1302520
25464,Moreland Road Elementary,1302520
25465,Carver Road Middle School,1302520
25466,Kennedy Road Middle School,1302520
25467,AZ Kelsey Academy,1302520
25468,Rehoboth Road Middle School,1302520
25469,Walnut Grove Elementary School,1302550
25470,Craig Elementary School,1302550
25471,Nesbit Elementary School,1302550
25472,Gwinnett InterVention Education (GIVE) Center East,1302550
25473,Simonton Elementary School,1302550
25474,Simpson Elementary School,1302550
25475,Collins Hill High School,1302550
25476,Fort Daniel Elementary School,1302550
25477,Jackson Elementary School,1302550
25478,Kanoheda Elementary School,1302550
25479,Dyer Elementary School,1302550
25480,Rockbridge Elementary School,1302550
25481,Lilburn Middle School,1302550
25482,Knight Elementary School,1302550
25483,Parkview High School,1302550
25484,Trickum Middle School,1302550
25485,Centerville Elementary School,1302550
25486,Lilburn Elementary School,1302550
25487,Duluth High School,1302550
25488,Suwanee Elementary School,1302550
25489,Peachtree Elementary School,1302550
25490,Lawrenceville Elementary School,1302550
25491,Duluth Middle School,1302550
25492,North Gwinnett High School,1302550
25493,Summerour Middle School,1302550
25494,Norcross Elementary School,1302550
25495,Dacula High School,1302550
25496,Central Gwinnett High School,1302550
25497,Camp Creek Elementary School,1302550
25498,Sugar Hill Elementary School,1302550
25499,Norcross High School,1302550
25500,Harris Elementary School,1302550
25501,Britt Elementary School,1302550
25502,South Gwinnett High School,1302550
25503,Snellville Middle School,1302550
25504,Mountain Park Elementary School,1302550
25505,Harmony Elementary School,1302550
25506,Grayson Elementary School,1302550
25507,Bethesda Elementary School,1302550
25508,Gwin Oaks Elementary School,1302550
25509,Five Forks Middle School,1302550
25510,Sweetwater Middle School,1302550
25511,Harbins Elementary School,1302550
25512,Creekland Middle School,1302550
25513,Hull Middle School,1302550
25514,Magill Elementary School,1302550
25515,McConnell Middle School,1302550
25516,Annistown Elementary School,1302550
25517,Arcado Elementary School,1302550
25518,Beaver Ridge Elementary School,1302550
25519,Berkmar High School,1302550
25520,Brookwood High School,1302550
25521,Dacula Middle School,1302550
25522,Head Elementary School,1302550
25523,Shiloh Middle School,1302550
25524,Berkeley Lake Elementary School,1302550
25525,Shiloh High School,1302550
25526,Hopkins Elementary School,1302550
25527,Pinckneyville Middle School,1302550
25528,Brookwood Elementary School,1302550
25529,Meadowcreek High School,1302550
25530,Norton Elementary School,1302550
25531,Richards Middle School,1302550
25532,Minor Elementary School,1302550
25533,Phoenix High School,1302550
25534,McKendree Elementary School,1302550
25535,Cedar Hill Elementary School,1302550
25536,Chattahoochee Elementary School,1302550
25537,Dacula Elementary School,1302550
25538,Shiloh Elementary School,1302550
25539,Pharr Elementary School,1302550
25540,Crews Middle School,1302550
25541,Mason Elementary School,1302550
25542,Partee Elementary School,1302550
25543,Taylor Elementary School,1302550
25544,Meadowcreek Elementary School,1302550
25545,Rock Springs Elementary School,1302550
25546,Freeman's Mill Elementary School,1302550
25547,Stripling Elementary School,1302550
25548,Riverside Elementary School,1302550
25549,Grayson High School,1302550
25550,Corley Elementary School,1302550
25551,Ivy Creek Elementary School,1302550
25552,Sycamore Elementary School,1302550
25553,Cooper Elementary School,1302550
25554,Parsons Elementary School,1302550
25555,Peachtree Ridge High School,1302550
25556,Alford Elementary,1302550
25557,Duncan Creek Elementary,1302550
25558,Mill Creek High School,1302550
25559,Osborne Middle School,1302550
25560,Mulberry Elementary School,1302550
25561,Lovin Elementary School,1302550
25562,Berkmar Middle School,1302550
25563,Jones Middle School,1302550
25564,Patrick Elementary School,1302550
25565,Alcova Elementary School,1302550
25566,Winn Holt Elementary School,1302550
25567,Level Creek Elementary School,1302550
25568,Radloff Middle School,1302550
25569,Chesney Elementary School,1302550
25570,Gwinnett School of Mathematics- Science and Technology,1302550
25571,Oakland Meadow School,1302550
25572,Gwinnett Intervention Education Center (GIVE) West,1302550
25573,Lanier Middle School,1302550
25574,Rosebud Elementary School,1302550
25575,Trip Elementary School,1302550
25576,Benefield Elementary School,1302550
25577,Puckett's Mill Elementary School,1302550
25578,Starling Elementary School,1302550
25579,Archer High School,1302550
25580,Bay Creek Middle School,1302550
25581,Woodward Mill Elementary School,1302550
25582,Twin Rivers Middle School,1302550
25583,Mountain View High School,1302550
25584,Couch Middle School,1302550
25585,White Oak Elementary School,1302550
25586,North Gwinnett Middle School,1302550
25587,Roberts Elementary School,1302550
25588,Burnette Elementary School,1302550
25589,Ferguson Elementary School,1302550
25590,New Life Academy of Excellence,1302550
25591,Grace Snell Middle School,1302550
25592,Lanier High School,1302550
25593,Anderson-Livsey Elementary School,1302550
25594,Jenkins Elementary School,1302550
25595,Moore Middle School,1302550
25596,Gwinnett Online Campus,1302550
25597,Northbrook Middle School,1302550
25598,North Metro Academy of Performing Arts,1302550
25599,Baggett Elementary School,1302550
25600,Jordan Middle School,1302550
25601,Graves Elementary School,1302550
25602,Discovery High School,1302550
25603,Coleman Middle School,1302550
25604,Baldwin Elementary,1302550
25605,International Transition Center,1302550
25606,Habersham Central High School,1302580
25607,North Habersham Middle School,1302580
25608,Baldwin Elementary School,1302580
25609,Hazel Grove Elementary School,1302580
25610,Fairview Elementary School,1302580
25611,Demorest Elementary School,1302580
25612,Woodville Elementary School,1302580
25613,Cornelia Elementary School,1302580
25614,South Habersham Middle School,1302580
25615,Clarkesville Elementary School,1302580
25616,Level Grove Elementary School,1302580
25617,9th Grade Academy,1302580
25618,Wilbanks Middle School,1302580
25619,Habersham Success Academy,1302580
25620,Mount Vernon Elementary School,1302610
25621,West Hall Middle School,1302610
25622,Wauka Mountain Elementary School,1302610
25623,Myers Elementary School,1302610
25624,Riverbend Elementary School,1302610
25625,Lanier Elementary School,1302610
25626,Oakwood Elementary School,1302610
25627,Flowery Branch Elementary School,1302610
25628,North Hall High School,1302610
25629,East Hall High School,1302610
25630,White Sulphur Elementary School,1302610
25631,Tadmore Elementary School,1302610
25632,McEver Elementary School,1302610
25633,Lyman Hall Elementary School,1302610
25634,Johnson High School,1302610
25635,South Hall Middle School,1302610
25636,Sardis Elementary School,1302610
25637,Lula Elementary School,1302610
25638,Chestnut Mountain Elementary School,1302610
25639,Friendship Elementary School,1302610
25640,West Hall High School,1302610
25641,East Hall Middle School,1302610
25642,North Hall Middle School,1302610
25643,Spout Springs Elementary School,1302610
25644,C. W. Davis Middle School,1302610
25645,Chestatee Middle School,1302610
25646,Martin Elementary School,1302610
25647,Chestatee High School,1302610
25648,Sugar Hill Elementary,1302610
25649,Flowery Branch High,1302610
25650,Lanier Career Academy,1302610
25651,Chicopee Elementary School,1302610
25652,World Language Academy,1302610
25653,Hancock Central High School,1302640
25654,Lewis Elementary School,1302640
25655,Hancock Central Middle School,1302640
25656,Buchanan Elementary School,1302670
25657,Tallapoosa Primary School,1302670
25658,West Haralson Elementary School,1302670
25659,Haralson County High School,1302670
25660,Buchanan Primary School,1302670
25661,Haralson County Middle School,1302670
25662,New Mountain Hill Elementary School,1302700
25663,Park Elementary School,1302700
25664,Pine Ridge Elementary School,1302700
25665,Mulberry Creek Elementary School,1302700
25666,Harris County High School,1302700
25667,Harris County Carver Middle School,1302700
25668,Creekside School,1302700
25669,Hart County High School,1302730
25670,Hartwell Elementary School,1302730
25671,Hart County Middle School,1302730
25672,North Hart Elementary School,1302730
25673,South Hart Elementary School,1302730
25674,Ephesus Elementary School,1302790
25675,Centralhatchee Elementary School,1302790
25676,Heard County High School,1302790
25677,Heard Elementary School,1302790
25678,Heard County Middle School,1302790
25679,Wesley Lakes Elementary School,1302820
25680,Austin Road Elementary School,1302820
25681,Eagle's Landing Middle School,1302820
25682,Fairview Elementary School,1302820
25683,Stockbridge High School,1302820
25684,Henry County Middle School,1302820
25685,Stockbridge Elementary School,1302820
25686,Henry County High School,1302820
25687,Smith-Barnes Elementary School,1302820
25688,Hampton Elementary School,1302820
25689,Stockbridge Middle School,1302820
25690,Locust Grove Elementary School,1302820
25691,Pate's Creek Elementary School,1302820
25692,Pleasant Grove Elementary School,1302820
25693,Hickory Flat Elementary School,1302820
25694,Austin Road Middle School,1302820
25695,Cotton Indian Elementary School,1302820
25696,Oakland Elementary School,1302820
25697,Eagle's Landing High School,1302820
25698,Ola Elementary School,1302820
25699,Mount Carmel Elementary School,1302820
25700,Union Grove High,1302820
25701,East Lake Elementary,1302820
25702,Luella Middle School,1302820
25703,Union Grove Middle,1302820
25704,Unity Grove Elementary School,1302820
25705,Luella High School,1302820
25706,Flippen Elementary School,1302820
25707,Dutchtown High,1302820
25708,Luella Elementary School,1302820
25709,Dutchtown Elementary School,1302820
25710,Woodland Elementary School,1302820
25711,Dutchtown Middle School,1302820
25712,Timber Ridge Elementary School,1302820
25713,Walnut Creek Elementary,1302820
25714,Ola High School,1302820
25715,Woodland Middle School,1302820
25716,Red Oak Elementary School,1302820
25717,New Hope Elementary,1302820
25718,Woodland High School,1302820
25719,Ola Middle School,1302820
25720,Bethlehem Elementary School,1302820
25721,Tussahaw Elementary,1302820
25722,Rock Spring Elementary,1302820
25723,Rocky Creek Elementary,1302820
25724,Locust Grove High,1302820
25725,Locust Grove Middle,1302820
25726,Hampton Middle School,1302820
25727,Hampton High School,1302820
25728,EXCEL Academy,1302820
25729,Perdue Elementary School,1302880
25730,Quail Run Elementary School,1302880
25731,Bonaire Elementary School,1302880
25732,Thomson Middle School,1302880
25733,Perry High School,1302880
25734,Northside Middle School,1302880
25735,Huntington Middle School,1302880
25736,Parkwood Elementary School,1302880
25737,Westside Elementary School,1302880
25738,Morningside Elementary School,1302880
25739,Northside High School,1302880
25740,Centerville Elementary School,1302880
25741,Tucker Elementary School,1302880
25742,Kings Chapel Elementary School,1302880
25743,Lindsey Elementary School,1302880
25744,Warner Robins Middle School,1302880
25745,Shirley Hills Elementary School,1302880
25746,Perry Middle School,1302880
25747,Miller Elementary School,1302880
25748,Warner Robins High School,1302880
25749,Russell Elementary School,1302880
25750,Feagin Mill Middle School,1302880
25751,Bonaire Middle School,1302880
25752,Pearl Stephens Elementary School,1302880
25753,Northside Elementary School,1302880
25754,Houston County High School,1302880
25755,Eagle Springs Elementary,1302880
25756,Matthew Arthur Elementary School,1302880
25757,C. B. Watson Primary School,1302880
25758,Lake Joy Primary School,1302880
25759,David A. Perdue Primary,1302880
25760,Hilltop Elementary School,1302880
25761,Lake Joy Elementary School,1302880
25762,Mossy Creek Middle School,1302880
25763,Veterans High School,1302880
25764,Houston County Crossroads Center,1302880
25765,Langston Road Elementary School,1302880
25766,Irwin County Middle School,1302910
25767,Irwin County Elementary School,1302910
25768,Irwin County High School,1302910
25769,Benton Elementary School,1302940
25770,South Jackson Elementary School,1302940
25771,North Jackson Elementary School,1302940
25772,Maysville Elementary School,1302940
25773,East Jackson Middle School,1302940
25774,West Jackson Middle School,1302940
25775,Jackson County High School,1302940
25776,West Jackson Elementary School,1302940
25777,East Jackson Elementary School,1302940
25778,East Jackson Comprehensive High School,1302940
25779,Gum Springs Elementary School,1302940
25780,Jasper County Primary School,1302970
25781,Washington Park Elementary School,1302970
25782,Jasper County Middle School,1302970
25783,Jasper County High School,1302970
25784,Jeff Davis Middle School,1303000
25785,Jeff Davis Elementary School,1303000
25786,Jeff Davis Primary School,1303000
25787,Jeff Davis High School,1303000
25788,Jefferson High School,1303030
25789,Jefferson Elementary School,1303030
25790,Jefferson Middle School,1303030
25791,Jefferson Academy,1303030
25792,Carver Elementary School,1303060
25793,Louisville Academy,1303060
25794,Wrens Elementary School,1303060
25795,Jefferson County High School,1303060
25796,Louisville Middle School,1303060
25797,Wrens Middle School,1303060
25798,Jenkins County High School,1303090
25799,Jenkins County Elementary School,1303090
25800,Jenkins County Middle School,1303090
25801,Johnson County High School,1303120
25802,Johnson County Elementary School,1303120
25803,Johnson County Middle School,1303120
25804,Gray Elementary School,1303150
25805,Jones County High School,1303150
25806,Dames Ferry Elementary School,1303150
25807,Clifton Ridge Middle School,1303150
25808,Mattie Wells Elementary School,1303150
25809,Gray Station Middle School,1303150
25810,Turner Woods Elementary School,1303150
25811,Lamar County High School,1303210
25812,Lamar County Primary School,1303210
25813,Lamar County Middle School,1303210
25814,Lamar County Elementary School,1303210
25815,Lanier County Primary School,1303240
25816,Lanier County Middle School,1303240
25817,Lanier County High School,1303240
25818,Lanier County Elementary School,1303240
25819,Lee County High School,1303270
25820,Lee County Middle School West,1303270
25821,Twin Oaks Elementary,1303270
25822,Lee County Elementary School,1303270
25823,Kinchafoonee Primary School,1303270
25824,Lee County Primary School,1303270
25825,Lee High School 9th Grade Campus,1303270
25826,Lee County Middle School East,1303270
25827,Taylors Creek Elementary School,1303300
25828,Snelson-Golden Middle School,1303300
25829,Button Gwinnett Elementary School,1303300
25830,Bradwell Institute,1303300
25831,Liberty Elementary School,1303300
25832,Frank Long Elementary School,1303300
25833,Lewis Frasier Middle School,1303300
25834,Lyman Hall Elementary School,1303300
25835,Joseph Martin Elementary School,1303300
25836,Liberty County High School,1303300
25837,Waldo Pafford Elementary School,1303300
25838,Midway Middle School,1303300
