,SCH_NAME,LEAID
25839,Lincoln County Elementary School,1303330
25840,Lincoln County Middle School,1303330
25841,Lincoln County High School,1303330
25842,Long County High School,1303360
25843,Smiley Elementary School,1303360
25844,Long County Middle School,1303360
25845,Walker Elementary School,1303360
25846,Moulton-Branch Elementary School,1303390
25847,Lowndes High School,1303390
25848,Lake Park Elementary School,1303390
25849,Hahira Middle School,1303390
25850,Hahira Elementary School,1303390
25851,Lowndes Middle School,1303390
25852,Clyattville Elementary School,1303390
25853,Pine Grove Elementary School,1303390
25854,Dewar Elementary,1303390
25855,Westside Elementary School,1303390
25856,Pine Grove Middle School,1303390
25857,Lumpkin County Middle School,1303420
25858,Lumpkin County Elementary School,1303420
25859,Long Branch Elementary School,1303420
25860,Lumpkin County High School,1303420
25861,Blackburn Elementary School,1303420
25862,Macon County High School,1303450
25863,Macon County Middle School,1303450
25864,Macon County Elementary School,1303450
25865,Colbert Elementary School,1303480
25866,Comer Elementary School,1303480
25867,Madison County Middle School,1303480
25868,Madison County High School,1303480
25869,Ila Elementary School,1303480
25870,Danielsville Elementary School,1303480
25871,Hull-Sanford Elementary School,1303480
25872,Dunleith Elementary School,1303510
25873,Lockheed Elementary School,1303510
25874,Park Street Elementary School,1303510
25875,A.L. Burruss Elementary School,1303510
25876,Marietta Middle School,1303510
25877,West Side Elementary School,1303510
25878,Marietta High School,1303510
25879,Hickory Hills Elementary School,1303510
25880,Marietta Sixth Grade Academy,1303510
25881,Sawyer Road Elementary School,1303510
25882,Marietta Center for Advanced Academics,1303510
25883,George W. Hartmann Center,1303510
25884,Marion County Middle/High School,1303540
25885,L. K. Moss Elementary School,1303540
25886,Norris Elementary School,1303570
25887,Maxwell Elementary School,1303570
25888,Thomson Elementary School,1303570
25889,Dearing Elementary School,1303570
25890,Thomson High School,1303570
25891,Thomson-McDuffie Middle School,1303570
25892,Todd Grant Elementary School,1303600
25893,McIntosh County Middle School,1303600
25894,McIntosh Academy,1303600
25895,Manchester Middle School,1303630
25896,Manchester High School,1303630
25897,Greenville High School,1303630
25898,Unity Elementary School (PK-5),1303630
25899,Mountain View Elementary School,1303630
25900,George E. Washington Elementary School (PK-5),1303630
25901,Good Sheperd Therapeutic Center,1303630
25902,Greenville Middle School,1303630
25903,Miller County Elementary School,1303660
25904,Miller County Middle School,1303660
25905,Miller County High School,1303660
25906,Mitchell County Middle School,1303690
25907,Mitchell County High School,1303690
25908,Mitchell County Primary School,1303690
25909,Baconton Community Charter School,1303690
25910,Mitchell County Elementary School,1303690
25911,Mary Persons High School,1303720
25912,Samuel E. Hubbard Elementary School,1303720
25913,T.G. Scott Elementary School,1303720
25914,Katherine B. Sutton Elementary School,1303720
25915,Monroe County Middle School- Banks Stephens Campus,1303720
25916,Montgomery County Middle School,1303750
25917,Montgomery Co. High,1303750
25918,Montgomery County Elementary School,1303750
25919,Morgan County High School,1303780
25920,Morgan County Middle School,1303780
25921,Morgan County Primary School,1303780
25922,Morgan County Elementary School,1303780
25923,Coker Elementary School,1303840
25924,Murray County High School,1303840
25925,Spring Place Elementary School,1303840
25926,Chatsworth Elementary School,1303840
25927,Northwest Elementary School,1303840
25928,Gladden Middle School,1303840
25929,Bagley Middle School,1303840
25930,Eton Elementary School,1303840
25931,Woodlawn Elementary School,1303840
25932,Pleasant Valley Innovative School,1303840
25933,North Murray High School,1303840
25934,Blackmon Road Middle School,1303870
25935,Shaw High School,1303870
25936,Downtown Elementary Magnet Academy,1303870
25937,Fort Middle School,1303870
25938,Hardaway High School,1303870
25939,Double Churches Elementary School,1303870
25940,Rothschild Leadership Academy School,1303870
25941,Richards Middle School,1303870
25942,Key Elementary School,1303870
25943,Forrest Road Elementary School,1303870
25944,Britt David Elementary Computer Magnet Academy,1303870
25945,Columbus High School,1303870
25946,Clubview Elementary School,1303870
25947,Blanchard Elementary School,1303870
25948,Arnold Middle School,1303870
25949,Spencer High School,1303870
25950,Reese Road Leadership Academy,1303870
25951,Kendrick High School,1303870
25952,Georgetown Elementary School,1303870
25953,Dimon Elementary,1303870
25954,Wesley Heights Elementary School,1303870
25955,Jordan Vocational High School,1303870
25956,Gentian Elementary School,1303870
25957,Eddy Middle School,1303870
25958,Dawson Elementary School,1303870
25959,Waddell Elementary School,1303870
25960,St. Marys Video and Communication Technology,1303870
25961,Rigdon Road Elementary School,1303870
25962,Carver High School,1303870
25963,Wynnton Elementary School,1303870
25964,South Columbus Elementary School,1303870
25965,River Road Elementary School,1303870
25966,Allen Elementary School,1303870
25967,Mathews Elementary School,1303870
25968,Johnson Elementary School,1303870
25969,Fox Elementary School,1303870
25970,Lonnie Jackson Academy,1303870
25971,Davis Elementary School,1303870
25972,Hannan Elementary,1303870
25973,Brewer Elementary School,1303870
25974,Midland Middle School,1303870
25975,Martin Luther King- Jr. Elementary School,1303870
25976,Baker Middle School,1303870
25977,East Columbus Magnet Academy,1303870
25978,Double Churches Middle School,1303870
25979,Midland Academy,1303870
25980,Northside High School,1303870
25981,Early College Academy of Columbus at Waverly Terrace,1303870
25982,North Columbus Elementary,1303870
25983,Veterans Memorial Middle School,1303870
25984,Eagle Ridge Academy,1303870
25985,Aaron Cohn Middle School,1303870
25986,Dorothy Height Elementary School,1303870
25987,Rainey McCullers School of the Arts,1303870
25988,Eastside High School,1303930
25989,Newton High School,1303930
25990,Fairview Elementary,1303930
25991,East Newton Elementary School,1303930
25992,Cousins Middle School,1303930
25993,Porterdale Elementary School,1303930
25994,Heard-Mixon Elementary School,1303930
25995,Mansfield Elementary School,1303930
25996,Flint Hill Elementary,1303930
25997,Livingston Elementary School,1303930
25998,Middle Ridge Elementary School,1303930
25999,West Newton Elementary School,1303930
26000,Indian Creek Middle School,1303930
26001,Veterans Memorial Middle School,1303930
26002,Oak Hill Elementary School,1303930
26003,Rocky Plains Elementary School,1303930
26004,Alcovy High School,1303930
26005,South Salem Elementary School,1303930
26006,Clements Middle School,1303930
26007,Live Oak Elementary,1303930
26008,Newton County Theme School at Ficquett,1303930
26009,Liberty Middle School,1303930
26010,Newton College and Career Academy,1303930
26011,Oconee County Middle School,1303960
26012,Oconee County High School,1303960
26013,Oconee County Elementary School,1303960
26014,Colham Ferry Elementary School,1303960
26015,Malcom Bridge Elementary School,1303960
26016,Oconee County Primary School,1303960
26017,Malcom Bridge Middle School,1303960
26018,Rocky Branch Elementary School,1303960
26019,North Oconee High School,1303960
26020,High Shoals Elementary School,1303960
26021,Oglethorpe County Middle School,1303990
26022,Oglethorpe County High School,1303990
26023,Oglethorpe County Elementary School,1303990
26024,Oglethorpe County Primary School,1303990
26025,Floyd L. Shelton Elementary School at Crossroad,1304020
26026,Northside Elementary School,1304020
26027,East Paulding Middle School,1304020
26028,Dallas Elementary School,1304020
26029,Paulding County High School,1304020
26030,Herschel Jones Middle School,1304020
26031,New Georgia Elementary School,1304020
26032,Hiram Elementary School,1304020
26033,Union Elementary School,1304020
26034,Sam D. Panter Elementary School,1304020
26035,J. A. Dobbins Middle School,1304020
26036,McGarity Elementary School,1304020
26037,South Paulding Middle School,1304020
26038,East Paulding High School,1304020
26039,Nebo Elementary School,1304020
26040,C. A. Roberts Elementary School,1304020
26041,Allgood Elementary School,1304020
26042,Hiram High School,1304020
26043,Lena Mae Moses Middle School,1304020
26044,Bessie L. Baggett Elementary,1304020
26045,Lillian C. Poole Elementary School,1304020
26046,Roland W. Russom Elementary,1304020
26047,South Paulding High School,1304020
26048,Connie Dugan Elementary School,1304020
26049,Irma C. Austin Middle School,1304020
26050,North Paulding High School,1304020
26051,Burnt Hickory Elementary School,1304020
26052,Sammy McClure Sr. Middle School,1304020
26053,Carl Scoggins Sr. Middle school,1304020
26054,Hal Hutchens Elementary,1304020
26055,Sara M. Ragsdale Elementary,1304020
26056,WC Abney Elementary,1304020
26057,P. B. Ritch Middle School,1304020
26058,Hunt Elementary School,1304050
26059,Byron Elementary School,1304050
26060,Fort Valley Middle School,1304050
26061,Peach County High School,1304050
26062,Byron Middle School,1304050
26063,Kay Road Elementary,1304050
26064,Pelham Elementary School,1304080
26065,Pelham High School,1304080
26066,Pelham City Middle School,1304080
26067,Pickens County Middle School,1304110
26068,Pickens County High School,1304110
26069,Hill City Elementary School,1304110
26070,Jasper Elementary School,1304110
26071,Tate Elementary School,1304110
26072,Jasper Middle School,1304110
26073,Harmony Elementary School,1304110
26074,Patterson Elementary School,1304140
26075,Pierce County Middle School,1304140
26076,Blackshear Elementary School,1304140
26077,Pierce County High School,1304140
26078,Midway Elementary School,1304140
26079,Pike County High School,1304170
26080,Pike County Elementary School,1304170
26081,Pike County Primary School,1304170
26082,Pike County Middle School,1304170
26083,Zebulon High School,1304170
26084,Westside Elementary School,1304200
26085,Eastside Elementary School,1304200
26086,Rockmart High School,1304200
26087,Cedartown High School,1304200
26088,Cherokee Elementary School,1304200
26089,Northside Elementary,1304200
26090,Cedartown Middle School,1304200
26091,Rockmart Middle School,1304200
26092,Harpst Academy,1304200
26093,Van Wert Elementary School,1304200
26094,Youngs Grove Elementary School,1304200
26095,Pulaski County Middle School,1304220
26096,Pulaski County Elementary School,1304220
26097,Hawkinsville High School,1304220
26098,Putnam County Elementary School,1304260
26099,Putnam County Middle School,1304260
26100,Putnam County High School,1304260
26101,Putnam County Primary School,1304260
26102,Quitman County Elementary,1304290
26103,Quitman County High School,1304290
26104,Rabun County Elementary School,1304320
26105,Rabun County High School,1304320
26106,Rabun County Middle School,1304320
26107,Rabun County Primary School,1304320
26108,Randolph County Elementary School,1304350
26109,Randolph Clay Middle School,1304350
26110,Randolph Clay High School,1304350
26111,Goshen Elementary School,1304380
26112,Tobacco Road Elementary School,1304380
26113,Monte Sano Elementary School,1304380
26114,Southside Elementary School,1304380
26115,Academy of Richmond County High School,1304380
26116,Lamar - Milledge Elementary School,1304380
26117,Gracewood Elementary School,1304380
26118,Blythe Elementary School,1304380
26119,Josey High School,1304380
26120,Johnson Magnet,1304380
26121,Glenn Hills High School,1304380
26122,Sego Middle School,1304380
26123,Bayvale Elementary School,1304380
26124,Westside High School,1304380
26125,Warren Road Elementary School,1304380
26126,Merry Elementary School,1304380
26127,Hephzibah High School,1304380
26128,Glenn Hills Elementary School,1304380
26129,Copeland Elementary School,1304380
26130,Barton Chapel Elementary School,1304380
26131,Hephzibah Middle School,1304380
26132,Windsor Spring Road Elementary School,1304380
26133,Walker Traditional Elementary School,1304380
26134,Rollins Elementary School,1304380
26135,Langford Middle School,1304380
26136,Hephzibah Elementary School,1304380
26137,Garrett Elementary School,1304380
26138,Butler High School,1304380
26139,Meadowbrook Elementary School,1304380
26140,Wheeless Road Elementary School,1304380
26141,Terrace Manor Elementary School,1304380
26142,Davidson Magnet School,1304380
26143,Dorothy Hains Elementary School,1304380
26144,Laney High School,1304380
26145,Tutt Middle School,1304380
26146,Murphey Middle School,1304380
26147,Glenn Hills Middle School,1304380
26148,Morgan Road Middle School,1304380
26149,Jamestown Elementary School,1304380
26150,Willis Foreman Elementary School,1304380
26151,Spirit Creek Middle School,1304380
26152,McBean Elementary School,1304380
26153,Cross Creek High School,1304380
26154,Lake Forest Hills Elementary School,1304380
26155,Craig-Houghton Elementary School,1304380
26156,Sue Reynolds Elementary School,1304380
26157,Jenkins-White Elementary School,1304380
26158,Freedom Park Elementary,1304380
26159,Wilkinson Gardens Elementary School,1304380
26160,Lighthouse Care Center of Augusta,1304380
26161,Deer Chase Elementary School,1304380
26162,Diamond Lakes Elementary School,1304380
26163,W.S. Hornsby Middle School,1304380
26164,Pine Hill Middle School,1304380
26165,Richmond County Technical Career Magnet School,1304380
26166,Alternative Education Center at Lamar,1304380
26167,Performance Learning Center,1304380
26168,W.S. Hornsby Elementary School,1304380
26169,Shoal Creek Elementary School,1304410
26170,Memorial Middle School,1304410
26171,Honey Creek Elementary School,1304410
26172,House Elementary School,1304410
26173,Hicks Elementary School,1304410
26174,Rockdale County High School,1304410
26175,Pine Street Elementary School,1304410
26176,Flat Shoals Elementary School,1304410
26177,Edwards Middle School,1304410
26178,Conyers Middle School,1304410
26179,Barksdale Elementary School,1304410
26180,Heritage High School,1304410
26181,Lorraine Elementary School,1304410
26182,Sims Elementary School,1304410
26183,Hightower Trail Elementary School,1304410
26184,Salem High School,1304410
26185,Peek's Chapel Elementary,1304410
26186,General Ray Davis Middle School,1304410
26187,Alpha Academy,1304410
26188,Rockdale Open Campus School,1304410
26189,Rome High School,1304440
26190,Rome Middle School,1304440
26191,West Central Elementary School,1304440
26192,Elm Street Elementary,1304440
26193,East Central Elementary School,1304440
26194,North Heights Elementary School,1304440
26195,Main Elementary School,1304440
26196,West End Elementary School,1304440
26197,Anna K. Davie Elementary,1304440
26198,Schley County Elementary School,1304470
26199,Schley Middle High School,1304470
26200,Screven County High School,1304500
26201,Screven County Elementary School,1304500
26202,Screven County Middle School,1304500
26203,Seminole County Middle/High School,1304530
26204,Seminole County Elementary School,1304530
26205,Social Circle Elementary School,1304540
26206,Social Circle High School,1304540
26207,Social Circle Middle School,1304540
26208,Social Circle Primary School,1304540
26209,Big A Elementary School,1304560
26210,Stephens County High School,1304560
26211,Stephens County Middle School,1304560
26212,Toccoa Elementary School,1304560
26213,Liberty Elementary School,1304560
26214,Stephens County Fifth Grade Academy,1304560
26215,Stewart County Elementary School,1304590
26216,Stewart County Middle School,1304590
26217,Stewart County High School,1304590
26218,Americus Sumter High School (Old Americus-Sumter HS S),1304620
26219,Sumter County Intermediate School,1304620
26220,Americus Sumter 9th Grade Academy,1304620
26221,Sumter County Elementary School,1304620
26222,Sumter County Middle School,1304620
26223,Sumter County Primary School,1304620
26224,Furlow Charter School,1304620
26225,Central Elementary/High School,1304650
26226,Taliaferro County School,1304680
26227,Tattnall County High School,1304770
26228,Reidsville Middle School,1304770
26229,Glennville Middle School,1304770
26230,Collins Elementary School,1304770
26231,Collins Middle School,1304770
26232,Glennville Elementary School,1304770
26233,Reidsville Elementary School,1304770
26234,Taylor County Upper Elementary,1304800
26235,Taylor County Middle School,1304800
26236,Taylor County High School,1304800
26237,Taylor County Primary School,1304800
26238,Georgia Center,1304800
26239,Telfair County Middle School,1304830
26240,Telfair County High School,1304830
26241,Telfair County Elementary,1304830
26242,Telfair Alternative Preparation School (TAPS),1304830
26243,Terrell High School,1304860
26244,Cooper-Carver Elementary School,1304860
26245,Terrell Middle School,1304860
26246,Cross Creek Elementary School,1304890
26247,Garrison-Pilcher Elementary School,1304890
26248,Thomas County Central High School,1304890
26249,Thomas County Middle School,1304890
26250,Bishop Hall Charter School,1304890
26251,Hand In Hand Primary,1304890
26252,The Renaissance Center for Academic and Career Development,1304890
26253,Jerger Elementary School,1304950
26254,Thomasville High School,1304950
26255,Harper Elementary School,1304950
26256,Scott Elementary School,1304950
26257,MacIntyre Park Middle School,1304950
26258,G. O. Bailey Primary School,1304980
26259,Annie Belle Clark Primary School,1304980
26260,Northside Primary School,1304980
26261,Len Lastinger Primary School,1304980
26262,J. T. Reddick School,1304980
26263,Charles Spencer Elementary School,1304980
26264,Matt Wilson Elementary School,1304980
26265,Omega Elementary School,1304980
26266,Northeast Campus- Tift County High School,1304980
26267,Tift County High School,1304980
26268,Eighth Street Middle School,1304980
26269,Toombs Central Elementary School,1305040
26270,Toombs County High School,1305040
26271,Toombs County Middle School,1305040
26272,Lyons Primary School,1305040
26273,Lyons Upper Elementary,1305040
26274,Towns County Elementary School,1305070
26275,Towns County Middle School,1305070
26276,Towns County High School,1305070
26277,Treutlen Middle/High School,1305100
26278,Treutlen Elementary School,1305100
26279,Trion Elementary School,1305130
26280,Trion Middle School,1305130
26281,Trion High School,1305130
26282,Turner County Middle School,1305190
26283,Turner County High School,1305190
26284,Turner County Specialty School,1305190
26285,Turner County Elementary School,1305190
26286,Twiggs County High School,1305220
26287,Twiggs Middle School,1305220
26288,Jeffersonville Elementary,1305220
26289,Union County Primary School,1305250
26290,Union County High School,1305250
26291,Woody Gap High/Elementary School,1305250
26292,Union County Elementary School,1305250
26293,Union County Middle School,1305250
26294,Upson-Lee Middle School,1305280
26295,Upson-Lee High School,1305280
26296,Upson-Lee Elementary School,1305280
26297,Upson-Lee Primary School,1305280
26298,Newbern Middle School,1305310
26299,J. L. Lomax Elementary School,1305310
26300,W.G. Nunn Elementary,1305310
26301,Valdosta High School,1305310
26302,Valdosta Middle School,1305310
26303,Pinevale Elementary School,1305310
26304,Sallas Mahone Elementary,1305310
26305,S.L. Mason Elementary School,1305310
26306,Sally Dailey Meadows Elementary School,1305340
26307,J. D. Dickerson Primary School,1305340
26308,Vidalia Comprehensive High School,1305340
26309,J. R. Trippe Middle School,1305340
26310,Rossville Elementary School,1305370
26311,Gilbert Elementary School,1305370
26312,LaFayette Middle School,1305370
26313,Fairyland Elementary School,1305370
26314,Naomi Elementary School,1305370
26315,North LaFayette Elementary School,1305370
26316,Chattanooga Valley Elementary School,1305370
26317,Stone Creek Elementary School,1305370
26318,Rock Spring Elementary School,1305370
26319,Ridgeland High School,1305370
26320,LaFayette High School,1305370
26321,Cherokee Ridge Elementary,1305370
26322,Chattanooga Valley Middle School,1305370
26323,Rossville Middle School,1305370
26324,Saddle Ridge Elementary and Middle School,1305370
26325,Carver Middle School,1305390
26326,Walnut Grove Elementary School,1305390
26327,Bay Creek Elementary School,1305390
26328,Loganville Middle School,1305390
26329,Walker Park Elementary School,1305390
26330,Harmony Elementary School,1305390
26331,Monroe Area High School,1305390
26332,Loganville Elementary School,1305390
26333,Loganville High School,1305390
26334,Atha Road Elementary School,1305390
26335,Youth Elementary School,1305390
26336,Youth Middle School,1305390
26337,Monroe Elementary,1305390
26338,Sharon Elementary School,1305390
26339,Walnut Grove High School,1305390
26340,Williams Heights Elementary School,1305430
26341,Center Elementary School,1305430
26342,Ruskin Elementary School,1305430
26343,Wacona Elementary School,1305430
26344,Waresboro Elementary School,1305430
26345,Memorial Drive Elementary School,1305430
26346,Ware County High School,1305430
26347,Ware County Middle School,1305430
26348,Waycross Middle School,1305430
26349,Warren County High School,1305460
26350,Freeman Elementary School,1305460
26351,Warren County Middle School,1305460
26352,Ridge Road Primary School,1305490
26353,Washington County High School,1305490
26354,Ridge Road Elementary School,1305490
26355,T. J. Elder Middle School,1305490
26356,Martha Puckett Middle School,1305550
26357,Arthur Williams Middle School,1305550
26358,Martha Rawls Smith Elementary School,1305550
26359,Bacon Elementary School,1305550
26360,Jesup Elementary School,1305550
26361,Odum Elementary School,1305550
26362,Wayne County High School,1305550
26363,Screven Elementary School,1305550
26364,Webster County Elementary/Middle School,1305580
26365,Webster County High School,1305580
26366,Wheeler County High School,1305640
26367,Wheeler County Elementary School,1305640
26368,Wheeler County Middle School,1305640
26369,White County Middle School,1305670
26370,White County High School,1305670
26371,Tesnatee Gap Elementary (Old White Co. Intermediate),1305670
26372,Jack P Nix Elementary School,1305670
26373,Mount Yonah Elementary School,1305670
26374,White County 9th Grade Academy,1305670
26375,Mossy Creek Elementary School,1305670
26376,Phoenix High School,1305700
26377,Eastbrook Middle School,1305700
26378,Southeast Whitfield County High School,1305700
26379,Northwest Whitfield County High School,1305700
26380,Westside Middle School,1305700
26381,Valley Point Middle School,1305700
26382,North Whitfield Middle School,1305700
26383,Tunnel Hill Elementary School,1305700
26384,Valley Point Elementary School,1305700
26385,Dug Gap Elementary School,1305700
26386,Dawnville Elementary School,1305700
26387,Westside Elementary School,1305700
26388,Pleasant Grove Elementary School,1305700
26389,Cohutta Elementary School,1305700
26390,Varnell Elementary School,1305700
26391,Eastside Elementary School,1305700
26392,Antioch Elementary School,1305700
26393,New Hope Elementary School,1305700
26394,New Hope Middle School,1305700
26395,Beaverdale Elementary School,1305700
26396,Cedar Ridge Elementary,1305700
26397,Coahulla Creek High School,1305700
26398,Wilcox County Elementary School,1305730
26399,Wilcox County High School,1305730
26400,Wilcox County Middle School,1305730
26401,Washington-Wilkes Primary School,1305760
26402,Washington-Wilkes Elementary School,1305760
26403,Washington-Wilkes Comprehensive High School,1305760
26404,Washington-Wilkes Middle School,1305760
26405,Wilkinson County High School,1305790
26406,Wilkinson County Primary School,1305790
26407,Wilkinson County Middle School,1305790
26408,Wilkinson County Elementary School,1305790
26409,Worth County Middle School,1305850
26410,Worth County Primary School,1305850
26411,Worth County High School,1305850
26412,Worth County Elementary School,1305850
26413,Worth County Achievement Center,1305850
